8556,"169-65 137th Avenue, Queens, NY, 11434",Match,Non_Exact,"169 137TH AVE, JAMAICA, NY, 11434","-73.77061734799997,40.67262439900003",59719601,L,36,81,33404,2000
9887,"120 West 116th Street, Manhattan, NY, 10026",Match,Non_Exact,"120 W 116TH ST, NEW YORK, NY, 10026","-73.95013102599995,40.80221039500003",59657686,L,36,61,21800,2000
7223,"362 Riverside Drive, New York, NY, 10027",Match,Non_Exact,"362 RIVERSIDE DR, NEW YORK, NY, 10025","-73.96897371899996,40.80374921400005",59656776,R,36,61,19500,1005
8557,"3410 De Reimer, Bronx, NY, 10475",Match,Non_Exact,"3410 DE REIMER AVE, BRONX, NY, 10475","-73.83664780699996,40.87953906400003",80298084,R,36,5,46209,2003
9888,"1917 7th Avenue, Manhattan, NY, 10026",Match,Non_Exact,"1917 7TH AVE, NEW YORK, NY, 10026","-73.95254152499996,40.803186923000055",59662730,R,36,61,21800,2000
7226,"1254 Amsterdam Avenue, New York, NY, 10027",Match,Exact,"1254 AMSTERDAM AVE, NEW YORK, NY, 10027","-73.95819397099996,40.81074982200005",59656044,L,36,61,21100,7000
8554,"214 West 17th Street, New York, NY, 10011",Match,Exact,"214 W 17TH ST, NEW YORK, NY, 10011","-73.99885783599996,40.74070802600005",59662097,L,36,61,8100,2001
9885,"620 West 141st Street, Manhattan, NY, 10031",Match,Non_Exact,"620 W 141ST ST, NEW YORK, NY, 10031","-73.95281935699995,40.82409938500007",59655877,L,36,61,22500,1006
7225,"419 West 119th Street, New York, NY, 10027",Tie,,,,,,,,,
8555,"169-65 137th Avenue, Queens, NY, 11434",Match,Non_Exact,"169 137TH AVE, JAMAICA, NY, 11434","-73.77061734799997,40.67262439900003",59719601,L,36,81,33404,2000
9886,"707 St. Nicholas Avenue, Manhattan, NY, 10031",Match,Non_Exact,"707 ST NICHOLAS AVE, NEW YORK, NY, 10031","-73.94462127499997,40.824227809000035",650075116,L,36,61,23100,2005
250,"575 Park Avenue, New York, NY, 10065",Match,Exact,"575 PARK AVE, NEW YORK, NY, 10065","-73.96808780699996,40.765246750000074",59657433,R,36,61,11402,2000
9880,"701 West 179th Street, Manhattan, NY, 10033",Match,Non_Exact,"701 W 179TH ST, NEW YORK, NY, 10033","-73.93721709799996,40.84897547500003",59655515,R,36,61,26500,4001
251,"321 Eighth Ave, New York, NY, 10001",Match,Exact,"321 8TH AVE, NEW YORK, NY, 10001","-73.99717338199997,40.747111766000046",59653303,L,36,61,9300,1000
252,"465 Park Avenue, New York, NY, 10022",Match,Exact,"465 PARK AVE, NEW YORK, NY, 10022","-73.97056533899996,40.76185172300006",59657439,R,36,61,11203,2001
253,"808 West End Avenue, New York, NY, 10025",Match,Exact,"808 W END AVE, NEW YORK, NY, 10025","-73.97170703099994,40.79730642800007",59656579,R,36,61,18700,4000
254,"820 West End Avenue, New York, NY, 10025",Match,Exact,"820 W END AVE, NEW YORK, NY, 10025","-73.97141579099997,40.797698970000056",59656579,R,36,61,18700,4000
255,"280 Longstreet Ave., Bronx, NY, 10465",Match,Exact,"280 LONGSTREET AVE, BRONX, NY, 10465","-73.80730241399993,40.821309375000055",80307541,R,36,5,13800,2000
256,"1601 Metropolitan Avenue, New York, NY, 10462",Match,Non_Exact,"1601 METROPOLITAN AVE, BRONX, NY, 10462","-73.85623258099997,40.840340827000034",609029310,L,36,5,21001,4000
257,"35-39 West 33rd Street, New York, NY, 10001",Match,Exact,"35 W 33RD ST, NEW YORK, NY, 10001","-73.98615176899995,40.74824250100005",59653445,R,36,61,7600,1001
258,"2200 E. Tremont Avenue, New York, NY, 10462",Match,Non_Exact,"2200 E TREMONT AVE, BRONX, NY, 10462","-73.85612426499995,40.84214925100008",609398337,R,36,5,21001,3000
259,"1705 Purdy Street, New York, NY, 10462",Match,Non_Exact,"1705 PURDY ST, BRONX, NY, 10462","-73.85427480099997,40.84080574600006",80305394,L,36,5,21001,1001
7217,"435 Riverside Drive, New York, NY, 10027",Match,Non_Exact,"435 RIVERSIDE DR, NEW YORK, NY, 10025","-73.96594156899994,40.808757538000066",59655336,R,36,61,20500,2001
8549,"3140-3150 Kingsbridge Ave, Bronx, NY, 10463",Match,Exact,"3140 KINGSBRIDGE AVE, BRONX, NY, 10463","-73.90589331999996,40.88049623400008",80296553,R,36,5,28900,4000
7216,"2700 Broadway, New York, NY, 10027",Match,Non_Exact,"2700 BROADWAY, NEW YORK, NY, 10025","-73.96852009899999,40.799163355000076",59656835,R,36,61,19100,6000
7219,"410 West 118th Street, New York, NY, 10027",Match,Exact,"410 W 118TH ST, NEW YORK, NY, 10027","-73.95863722799999,40.807510216000026",611451450,L,36,61,20101,1000
8547,"333 East 92 Street, Brooklyn, NY, 11212",Match,Exact,"333 E 92ND ST, BROOKLYN, NY, 11212","-73.92308832199996,40.657902626000066",59083662,L,36,47,88200,4000
9878,"601 West 191st Street, Manhattan, NY, 10032",No_Match,,,,,,,,,
7218,"533 West 112th Street, New York, NY, 10027",Match,Non_Exact,"533 W 112TH ST, NEW YORK, NY, 10025","-73.96426208099996,40.80483034100007",639467241,R,36,61,19900,4001
8548,"47-56 45 STREET, QUEENS, NY, 11377",Match,Non_Exact,"47 45TH ST, WOODSIDE, NY, 11377","-73.92023874799997,40.74023269200006",59692563,R,36,81,18502,2001
9879,"610 WEST 174 ST., Manhattan, NY, 10033",Match,Non_Exact,"610 W 174TH ST, NEW YORK, NY, 10033","-73.93760896199996,40.845022148000055",59655615,L,36,61,26300,3002
7231,"90 Morningside Drive, New York, NY, 10027",Match,Exact,"90 MORNINGSIDE DR, NEW YORK, NY, 10027","-73.95777285699995,40.80839604800008",59656054,L,36,61,20701,1000
8563,"158 Johnson Ave, Brooklyn, NY, 11206",Match,Exact,"158 JOHNSON AVE, BROOKLYN, NY, 11206","-73.94331431199998,40.70657169700007",59077254,R,36,47,50500,3002
9894,"1641 Andrews Avenue, Bronx, NY, 10453",Match,Non_Exact,"1641 ANDREWS AVE S, BRONX, NY, 10453","-73.91939422699994,40.848249569000075",80299560,L,36,5,21501,3000
7230,"601 West 115th  Street, New York, NY, 10027",Match,Non_Exact,"601 W 115TH ST, NEW YORK, NY, 10025","-73.96442002699996,40.807360284000026",639467191,R,36,61,20500,2001
8564,"4211 Ave K, Brooklyn, NY, 11210",Match,Exact,"4211 AVE K, BROOKLYN, NY, 11210","-73.93522251799999,40.62585089800007",652211561,L,36,47,73200,1004
9895,"850 Jennings Street, Bronx, NY, 10459",Match,Exact,"850 JENNINGS ST, BRONX, NY, 10459","-73.89219805599998,40.832504251000046",80301768,R,36,5,12300,1001
7233,"410 West 118th Street, New York, NY, 10027",Match,Exact,"410 W 118TH ST, NEW YORK, NY, 10027","-73.95863722799999,40.807510216000026",611451450,L,36,61,20101,1000
8561,"1001 Woodycrest Ave, Bronx, NY, 10452",Match,Exact,"1001 WOODYCREST AVE, BRONX, NY, 10452","-73.92796205599996,40.83263149600003",80299373,L,36,5,18900,4000
9892,"1085 Washington Avenue, Bronx, NY, 10456",Match,Exact,"1085 WASHINGTON AVE, BRONX, NY, 10456","-73.90879319799996,40.82789559100007",80300615,L,36,5,18501,1003
7232,"606 West 116th  Street, New York, NY, 10027",Match,Exact,"606 W 116TH ST, NEW YORK, NY, 10027","-73.96463713399999,40.80833226300007",639467109,L,36,61,20500,2002
8562,"30-40 West 190th Street, Bronx, NY, 10468",Match,Exact,"30 W 190TH ST, BRONX, NY, 10468","-73.90136224799994,40.86426672400006",80298616,L,36,5,26500,3000
9893,"1479 Macombs Road, Bronx, NY, 10452",Match,Exact,"1479 MACOMBS RD, BRONX, NY, 10452","-73.91789702099999,40.843189204000055",80299784,L,36,5,21302,1000
7235,"410 West 118th Street, New York, NY, 10027",Match,Exact,"410 W 118TH ST, NEW YORK, NY, 10027","-73.95863722799999,40.807510216000026",611451450,L,36,61,20101,1000
8567,"2121 Matthews Ave, Bronx, NY, 10462",Match,Exact,"2121 MATTHEWS AVE, BRONX, NY, 10462","-73.86293341499999,40.854600541000025",80304373,L,36,5,22800,2001
9898,"1165 Elton St, Brooklyn, NY, 11239",Match,Exact,"1165 ELTON ST, BROOKLYN, NY, 11239","-73.87377667599998,40.65610815900004",623813427,L,36,47,107001,1005
7234,"410 West 118th Street, New York, NY, 10027",Match,Exact,"410 W 118TH ST, NEW YORK, NY, 10027","-73.95863722799999,40.807510216000026",611451450,L,36,61,20101,1000
8568,"655 Pelham Pkwy, Bronx, NY, 10467",Match,Non_Exact,"655 PELHAM PKWY N, BRONX, NY, 10467","-73.86940555599995,40.85774143000003",80310549,L,36,5,33201,1002
9899,"1152 Elton St, Brooklyn, NY, 11239",Match,Exact,"1152 ELTON ST, BROOKLYN, NY, 11239","-73.87399943999998,40.65637635300004",623813426,R,36,47,107001,1004
7237,"448 Riverside Drive, New York, NY, 10027",Match,Exact,"448 RIVERSIDE DR, NEW YORK, NY, 10027","-73.96538202199997,40.809477713000035",59655332,R,36,61,20500,1011
8565,"4200 Ave K, Brooklyn, NY, 11210",Match,Exact,"4200 AVE K, BROOKLYN, NY, 11210","-73.93528583399996,40.625836176000064",652211561,R,36,47,73600,1001
9896,"1167 Stratford Ave, Bronx, NY, 10472",Match,Exact,"1167 STRATFORD AVE, BRONX, NY, 10472","-73.87529900699997,40.828321720000076",80311508,L,36,5,4800,2000
7236,"410 West 118th Street, New York, NY, 10027",Match,Exact,"410 W 118TH ST, NEW YORK, NY, 10027","-73.95863722799999,40.807510216000026",611451450,L,36,61,20101,1000
8566,"1041 Nelson Ave., Bronx, NY, 10452",Match,Exact,"1041 NELSON AVE, BRONX, NY, 10452","-73.92812989599997,40.833683679000046",80299368,L,36,5,18900,4001
9897,"6469 Broadway, BRONX, NY, 10471",Match,Exact,"6469 BROADWAY, BRONX, NY, 10471","-73.89641639999996,40.90421826100004",80296304,L,36,5,34500,2001
260,"2090 E. Tremont Avenue, New York, NY, 10462",Match,Non_Exact,"2090 E TREMONT AVE, BRONX, NY, 10462","-73.85832888799996,40.84189747600004",609396337,R,36,5,21001,5000
9890,"1833 7th Avenue, Manhattan, NY, 10026",Match,Non_Exact,"1833 7TH AVE, NEW YORK, NY, 10026","-73.95464303899996,40.80030693600003",59657695,R,36,61,21600,2000
261,"1718 Purdy St., New York, NY, 10462",Match,Non_Exact,"1718 PURDY ST, BRONX, NY, 10462","-73.85438716599998,40.84100732100006",80305394,R,36,5,21001,1000
8560,"3140-3150 Kingsbridge Ave, Bronx, NY, 10463",Match,Exact,"3140 KINGSBRIDGE AVE, BRONX, NY, 10463","-73.90589331999996,40.88049623400008",80296553,R,36,5,28900,4000
9891,"306 West 112th Street, Manhattan, NY, 10026",Match,Non_Exact,"306 W 112TH ST, NEW YORK, NY, 10026","-73.95742906399994,40.80193644600007",59656890,L,36,61,19702,1003
262,"1564 Unionport Road, New York, NY, 10462",Match,Non_Exact,"1564 UNIONPORT RD, BRONX, NY, 10462","-73.86188390199999,40.839707168000075",650131327,R,36,5,21001,7000
263,"1515 Metropolitan Avenue, New York, NY, 10462",Match,Non_Exact,"1515 METROPOLITAN AVE, BRONX, NY, 10462","-73.85873580399993,40.839299407000055",80309126,L,36,5,21001,2000
264,"1561 Metropolitan Avenue, New York, NY, 10462",Match,Non_Exact,"1561 METROPOLITAN AVE, BRONX, NY, 10462","-73.85805613199994,40.83969465500007",609413337,L,36,5,21001,2000
265,"1501 Metropolitan Avenue, New York, NY, 10462",Match,Non_Exact,"1501 METROPOLITAN AVE, BRONX, NY, 10462","-73.85891308099997,40.83918476800005",80309126,L,36,5,21001,2000
266,"1591 Metropolitan Avenue, New York, NY, 10462",Match,Non_Exact,"1591 METROPOLITAN AVE, BRONX, NY, 10462","-73.85729715899998,40.840029885000035",80312692,L,36,5,21001,4001
267,"1 Metropolitan Oval, New York, NY, 10462",Match,Non_Exact,"1 METROPOLITAN OVAL, BRONX, NY, 10462","-73.86026138199998,40.838836350000065",80311797,R,36,5,21001,7000
268,"2140 E. Tremont Avenue, New York, NY, 10462",Match,Non_Exact,"2140 E TREMONT AVE, BRONX, NY, 10462","-73.85685488599995,40.842065158000025",609396338,R,36,5,21001,3000
269,"7 Metropolitan Oval, New York, NY, 10462",Match,Non_Exact,"7 METROPOLITAN OVAL, BRONX, NY, 10462","-73.86022187399993,40.838835337000035",80311797,R,36,5,21001,7000
7228,"430 West 119th Street, New York, NY, 10027",Match,Exact,"430 W 119TH ST, NEW YORK, NY, 10027","-73.95852307699994,40.808286579000026",59655399,L,36,61,20701,1001
7227,"549 Riverside Drive, New York, NY, 10027",Match,Exact,"549 RIVERSIDE DR, NEW YORK, NY, 10027","-73.96067622099997,40.815704706000076",59663781,R,36,61,21100,1006
8558,"150-15 Sanford Avenue, Flushing, NY, 11355",Match,Exact,"150-15 SANFORD AVE, FLUSHING, NY, 11355","-73.81295946799997,40.76095007400005",59701529,L,36,81,116700,1013
9889,"17 - 25 St Nicholas Ave., Manhattan, NY, 10026",Match,Non_Exact,"17 ST NICHOLAS AVE, NEW YORK, NY, 10026","-73.95247733599996,40.80008675500005",59657705,L,36,61,21600,3001
7229,"410 West 118th Street, New York, NY, 10027",Match,Exact,"410 W 118TH ST, NEW YORK, NY, 10027","-73.95863722799999,40.807510216000026",611451450,L,36,61,20101,1000
8559,"4301 46th Street, Queens, NY, 11104",No_Match,,,,,,,,,
7242,"145 72ND ST, BROOKLYN, NY, 11209",Match,Exact,"145 72ND ST, BROOKLYN, NY, 11209","-74.03158278399997,40.634625791000076",59094118,L,36,47,3600,2000
8574,"1500 Grand Concourse, Bronx, NY, 10457",Match,Exact,"1500 GRAND CONCOURSE, BRONX, NY, 10457","-73.91245991299996,40.84105268800005",640810275,R,36,5,22500,6001
7241,"894 Riverside Drive, New York, NY, 10032",Match,Exact,"894 RIVERSIDE DR, NEW YORK, NY, 10032","-73.94670650999996,40.83793542700005",59655435,R,36,61,24700,3000
8575,"25-90 35th Street, Astoria, NY, 11103",Match,Exact,"25-90 35TH ST, ASTORIA, NY, 11103","-73.91660099999996,40.767356954000036",59697005,R,36,81,6501,3000
7244,"1940 OCEAN AVENUE, BROOKLYN, NY, 11230",Match,Exact,"1940 OCEAN AVE, BROOKLYN, NY, 11230","-73.95428642299999,40.614559486000076",59089988,R,36,47,54600,3002
8572,"140-37/45/59 Ash Avenue, Flushinig, NY, 11355",No_Match,,,,,,,,,
7243,"138 71 ST, BROOKLYN, NY, 11209",Match,Exact,"138 71ST ST, BROOKLYN, NY, 11209","-74.03120327199997,40.63526916700005",59094116,R,36,47,3600,2000
8573,"41-06 Case street, Elmhurst, NY, 11373",Match,Exact,"41-6 CASE ST, ELMHURST, NY, 11373","-73.87414372699999,40.747124574000054",59704379,R,36,81,46700,2000
7246,"3030 OCEAN AVENUE, BROOKLYN, NY, 11235",Match,Exact,"3030 OCEAN AVE, BROOKLYN, NY, 11235","-73.94914597899998,40.58743396400007",59091837,R,36,47,60000,5005
8578,"184 Franklin Street, Brooklyn, NY, 11222",Match,Exact,"184 FRANKLIN ST, BROOKLYN, NY, 11222","-73.95784964799998,40.73149026300007",59076250,R,36,47,56500,2000
7245,"3111 GLENWOOD RD, BROKLYN, NY, 11210",Match,Non_Exact,"3111 GLENWOOD RD, BROOKLYN, NY, 11210","-73.94664856599996,40.63407758500006",59081744,L,36,47,78602,2001
8579,"45-02 Distmars Blvd, Astoria, NY, 11105",No_Match,,,,,,,,,
7248,"305 East 86th Street, New York, NY, 10028",Match,Exact,"305 E 86TH ST, NEW YORK, NY, 10028","-73.95155923299995,40.77780846400003",650076605,L,36,61,14602,6000
8576,"26-80 30th Street, Astoria, NY, 11102",Match,Exact,"26-80 30TH ST, ASTORIA, NY, 11102","-73.92072065799994,40.76883591500007",59696958,R,36,81,6900,1000
7247,"855 E 7TH ST, BROOKLYN, NY, 11230",Match,Exact,"855 E 7TH ST, BROOKLYN, NY, 11230","-73.97012573699999,40.62978073900007",59081093,L,36,47,46000,1001
8577,"58-35 Granger Street, Corona, NY, 11368",Match,Exact,"58-35 GRANGER ST, CORONA, NY, 11368","-73.85466190099999,40.73839068600006",59730266,L,36,81,43702,2003
270,"1594 Unionport Road, New York, NY, 10462",Match,Non_Exact,"1594 UNIONPORT RD, BRONX, NY, 10462","-73.86269867399994,40.84044810300003",80304655,R,36,5,21001,6000
271,"1936 E. Tremont Avenue, New York, NY, 10462",Match,Non_Exact,"1936 E TREMONT AVE, BRONX, NY, 10462","-73.86223547599997,40.841446467000026",80309125,R,36,5,21001,6000
8570,"19-19 24th ave, Astoria, NY, 11105",Match,Non_Exact,"19 24TH AVE, ASTORIA, NY, 11102","-73.92237808799996,40.777238719000025",59696631,R,36,81,9700,2003
272,"1950 E. Tremont Avenue, New York, NY, 10462",Match,Non_Exact,"1950 E TREMONT AVE, BRONX, NY, 10462","-73.86132704699997,40.84155660600004",609396337,R,36,5,21001,5000
8571,"47-30/50 59 street, Woodside, NY, 11377",Match,Exact,"47-30 59TH ST, WOODSIDE, NY, 11377","-73.90640124599997,40.74026744500003",59693522,R,36,81,24500,2002
273,"70 East 8th.Street, brooklyn, NY, 11218",Match,Exact,"70 E 8TH ST, BROOKLYN, NY, 11218","-73.97256045799998,40.64831634400008",59080587,R,36,47,50401,2006
7240,"542 WEST 112TH STREET, NEW YORK, NY, 10027",Match,Non_Exact,"542 W 112TH ST, NEW YORK, NY, 10025","-73.96500217099998,40.80512917600004",639467241,L,36,61,19900,5001
274,"3091 Brighton 5 Sr, Brooklyn, NY, 11235",Match,Non_Exact,"3091 BRIGHTON 5TH ST, BROOKLYN, NY, 11235","-73.96230620899996,40.577144298000064",59091350,L,36,47,36002,2000
275,"3115 Brighton 4th St, Brooklyn, NY, 11235",Match,Exact,"3115 BRIGHTON 4TH ST, BROOKLYN, NY, 11235","-73.96311226599994,40.57634097700003",59091348,L,36,47,36002,2001
276,"105 Buckingham Road, Brooklyn, NY, 11235",Match,Non_Exact,"105 BUCKINGHAM RD, BROOKLYN, NY, 11226","-73.96473263599995,40.64788749600007",59098878,R,36,47,51200,1001
277,"1600 Fulton Street, Brooklyn, NY, 11213",Match,Exact,"1600 FULTON ST, BROOKLYN, NY, 11213","-73.93656558799995,40.67968231400005",59098413,R,36,47,27100,2002
278,"45-08 40th Street, Queens, NY, 11104",Match,Non_Exact,"45 40TH ST, SUNNYSIDE, NY, 11104","-73.92435393999995,40.743372211000064",59728753,R,36,81,18101,3002
279,"351 East 51st Street, New York, NY, 10022",Match,Exact,"351 E 51ST ST, NEW YORK, NY, 10022","-73.96685467499998,40.755003344000045",59658727,L,36,61,9800,6001
7239,"110 Morningside Drive, New York, NY, 10027",Match,Exact,"110 MORNINGSIDE DR, NEW YORK, NY, 10027","-73.95721181699997,40.809575977000065",642471505,L,36,61,20701,2000
7238,"410 West 118th Street, New York, NY, 10027",Match,Exact,"410 W 118TH ST, NEW YORK, NY, 10027","-73.95863722799999,40.807510216000026",611451450,L,36,61,20101,1000
8569,"170 w kingsbridge rd, Bronx, NY, 10463",Match,Exact,"170 W KINGSBRIDGE RD, BRONX, NY, 10463","-73.90447537199998,40.87053436100007",80298548,L,36,5,26900,3000
7253,"333 Beach 32 Street, Queens, NY, 11691",Match,Non_Exact,"333 BEACH 32ND ST, FAR ROCKAWAY, NY, 11691","-73.76470725099995,40.59625412400004",59723608,L,36,81,99200,1002
8585,"3835-3845 Sedgwick Avenue; 3915 Orloff Avenue, Bronx, NY, 10463",Match,Exact,"3835 SEDGWICK AVE, BRONX, NY, 10463","-73.89542010899999,40.88256517200006",80311437,L,36,5,27900,4000
7252,"1332 Metropolitan Avenue, Bronx, NY, 10462",Match,Exact,"1332 METROPOLITAN AVE, BRONX, NY, 10462","-73.86097667599995,40.83444909200006",80304771,R,36,5,22200,2000
8586,"572 Greene Avenue, Brooklyn, NY, 11216",Match,Exact,"572 GREENE AVE, BROOKLYN, NY, 11216","-73.94721748199999,40.688849392000066",59079158,R,36,47,26300,1004
7255,"250 Beach 15 Street, Queens, NY, 11691",Match,Non_Exact,"250 BEACH 15TH ST, FAR ROCKAWAY, NY, 11691","-73.74906174999995,40.597207292000064",59723815,R,36,81,101004,3004
8583,"88 Bleecker St, New York, NY, 10012",Match,Exact,"88 BLEECKER ST, NEW YORK, NY, 10012","-73.99628496099996,40.726742166000065",59653745,L,36,61,5501,1005
7254,"252 Beach 14 Street, Queens, NY, 11691",No_Match,,,,,,,,,
8584,"Tower I-II, Building 6,7,8,9,10,11,12,13,14, Bronx, NY, 10463",No_Match,,,,,,,,,
7257,"445 East 86th Street, Manhattan, NY, 10028",Match,Non_Exact,"445 E 86TH ST, NEW YORK, NY, 10028","-73.94791241199994,40.77627030300005",650084313,L,36,61,14402,1000
8589,"945 West End Ave, New York, NY, 10025",Match,Exact,"945 W END AVE, NEW YORK, NY, 10025","-73.96850005599998,40.80177560200008",59656795,L,36,61,19500,2002
7256,"104 Wooster Street, Manhattan, NY, 10012",Match,Non_Exact,"104 WOOSTER ST, NEW YORK, NY, 10012","-74.00091283899997,40.72440841500003",59660282,R,36,61,4900,1006
7259,"350 OCEAN PARKWAY, BROOKLYN, NY, 11218",Match,Exact,"350 OCEAN PKWY, BROOKLYN, NY, 11218","-73.97385556199998,40.64043555100005",59080642,R,36,47,48800,3000
8587,"Harlen Housing 1 (50 W 139 St), New York, NY, 10037",No_Match,,,,,,,,,
7258,"3685 Shore Pkwy, Brooklyn, NY, 11235",Match,Exact,"3685 SHORE PKWY, BROOKLYN, NY, 11235","-73.93950776699995,40.58592854900007",59092139,L,36,47,60000,1002
8588,"Harlen Housing 2 (560 Lenox Avenue), New York, NY, 10037",No_Match,,,,,,,,,
280,"60 East 88th Street, New York, NY, 10128",Match,Exact,"60 E 88TH ST, NEW YORK, NY, 10128","-73.95726956499993,40.78190756400005",59656980,R,36,61,15002,2000
281,"177 9th Avenue, New York, NY, 10011",Match,Exact,"177 9TH AVE, NEW YORK, NY, 10011","-74.00239147599996,40.745042279000074",59659753,L,36,61,8900,4001
282,"150 Central Park South, New York, NY, 10019",Match,Exact,"150 CENTRAL PARK S, NEW YORK, NY, 10019","-73.97768172399998,40.76628441400004",59657120,L,36,61,13700,1000
8581,"1555 Grand Concourse, Bronx, NY, 10452",Match,Exact,"1555 GRAND CONCOURSE, BRONX, NY, 10452","-73.91263362699993,40.841748909000046",640810230,L,36,5,20900,4002
283,"501 East 74th Street, NEW YORK, NY, 10021",Match,Exact,"501 E 74TH ST, NEW YORK, NY, 10021","-73.95259797699998,40.76809786500007",640859578,L,36,61,13201,3002
8582,"109-15/25 Merrick Blvd, Jamaica, NY, 11433",Match,Exact,"109-15 MERRICK BLVD, JAMAICA, NY, 11433","-73.78409951699996,40.69704293600006",59714817,L,36,81,41400,2001
284,"2385 Barker Avenue, Bronx, NY, 10467",Match,Exact,"2385 BARKER AVE, BRONX, NY, 10467","-73.86945013599995,40.86106114300003",650131059,L,36,5,33201,2000
7251,"2440 EAST 29 STREET, BROOKLYN, NY, 11235",Match,Exact,"2440 E 29TH ST, BROOKLYN, NY, 11235","-73.94146847699994,40.59279447600005",59091991,R,36,47,59402,2000
285,"30-60 Crescent Street, Queens, NY, 11102",Match,Non_Exact,"30 CRESCENT ST, LONG IS CITY, NY, 11102","-73.92587453599998,40.76695422800003",59696803,R,36,81,7300,2001
7250,"645 West 160th Street, New York, NY, 10032",Match,Exact,"645 W 160TH ST, NEW YORK, NY, 10032","-73.94547128199997,40.83675770000008",59655434,R,36,61,24700,3000
8580,"355 EAST 187TH STREET, Bronx, NY, 10458",Match,Exact,"355 E 187TH ST, BRONX, NY, 10458","-73.89473164799995,40.85945154400008",642559392,L,36,5,39902,3001
286,"30-91 Crescent Street, Queens, NY, 11102",Match,Non_Exact,"30 CRESCENT ST, LONG IS CITY, NY, 11102","-73.92614018599994,40.76634944600005",652209290,L,36,81,7300,3003
287,"33-43 Crescent Street, Queens, NY, 11106",Match,Non_Exact,"33 CRESCENT ST, LONG IS CITY, NY, 11106","-73.92981052099998,40.761985984000034",59696732,L,36,81,5300,2001
288,"3824 213th St, Bayside, NY, 11361",No_Match,,,,,,,,,
289,"999 East Tremont Avenue, Bronx, NY, 10460",Match,Exact,"999 E TREMONT AVE, BRONX, NY, 10460","-73.88160650199995,40.84072369200004",80301870,L,36,5,36100,2001
7249,"160 East 88th Street, New York, NY, 10128",Match,Exact,"160 E 88TH ST, NEW YORK, NY, 10128","-73.95410724499999,40.780575156000054",59658281,R,36,61,14802,2001
7264,"3030 EMMONS AVENUE, BROOKLYN, NY, 11235",Match,Exact,"3030 EMMONS AVE, BROOKLYN, NY, 11235","-73.93719737899994,40.58394942000007",59098425,R,36,47,62200,2002
8596,"32 West 40 Street, New York, NY, 10018",Match,Exact,"32 W 40TH ST, NEW YORK, NY, 10018","-73.98292679599996,40.75265981600006",59658626,L,36,61,8400,2000
7263,"1900 QUENTIN RD, BROOKLYN, NY, 11229",Match,Exact,"1900 QUENTIN RD, BROOKLYN, NY, 11229","-73.95429185999996,40.60868239300004",59090102,R,36,47,55000,3003
8597,"115 East 87th Street, New York, NY, 10128",Match,Exact,"115 E 87TH ST, NEW YORK, NY, 10128","-73.95614092999995,40.78062439000007",642471756,L,36,61,14802,3001
7266,"436 FT WASHINGTON AVE, NEW YORK, NY, 10033",Match,Exact,"436 FORT WASHINGTON AVE, NEW YORK, NY, 10033","-73.93875013899998,40.84975656100005",59655591,R,36,61,26500,4001
8594,"338 East 87th Street, New York, NY, 10128",Match,Exact,"338 E 87TH ST, NEW YORK, NY, 10128","-73.95028972799997,40.77814363200008",650076603,R,36,61,14602,6000
7265,"355 E 163 st, Bronx, NY, 10451",Match,Exact,"355 E 163RD ST, BRONX, NY, 10451","-73.91513691399996,40.82649022000004",80300492,L,36,5,17300,1004
8595,"555 Washington Avenue, Brooklyn, NY, 11238",Match,Exact,"555 WASHINGTON AVE, BROOKLYN, NY, 11238","-73.96450506899998,40.68149106300007",59077996,L,36,47,20100,2001
7268,"1760 Montgomery ave, Bronx, NY, 10453",Match,Exact,"1760 MONTGOMERY AVE, BRONX, NY, 10453","-73.91820521699998,40.85067838800006",80299527,R,36,5,21501,2000
7267,"4321 Broadway, n, NY, 10033",Match,Non_Exact,"4321 BROADWAY, NEW YORK, NY, 10033","-73.93472714599994,40.85217068600008",59655573,L,36,61,27100,4001
8598,"140 Claremont Avenue, New York, NY, 10027",Match,Exact,"140 CLAREMONT AVE, NEW YORK, NY, 10027","-73.96133872799999,40.813286609000045",59655369,R,36,61,21100,3001
7269,"1333 E 18TH ST, BROOKLYN, NY, 11230",Match,Exact,"1333 E 18TH ST, BROOKLYN, NY, 11230","-73.95703867199995,40.61761315500007",639217526,L,36,47,53800,2002
8599,"3951 Gouverneur Ave, Bronx, NY, 10463",Match,Exact,"3951 GOUVERNEUR AVE, BRONX, NY, 10463","-73.89206047899995,40.88325523000003",80311961,L,36,5,28100,1001
290,"1001-1005 E. Tremont Ave., Bronx, NY, 10460",Match,Exact,"1001 E TREMONT AVE, BRONX, NY, 10460","-73.88039941499994,40.84007334000006",80302967,L,36,5,36100,3001
291,"1001-1005 East 178th Street, Bronx, NY, 10460",Match,Exact,"1001 E 178TH ST, BRONX, NY, 10460","-73.88082035799994,40.841585216000055",80309069,L,36,5,36100,2000
292,"950 Jennings Street, Bronx, NY, 10460",Match,Exact,"950 JENNINGS ST, BRONX, NY, 10460","-73.88930052199998,40.831919311000036",80301792,R,36,5,12300,2002
293,"990-1000 178th Street, Bronx, NY, 10460",Match,Non_Exact,"990 E 178TH ST, BRONX, NY, 10460","-73.88106577699995,40.841680231000055",80309069,R,36,5,36100,2001
