21478,"1060 Union Street, Brooklyn, NY, 11225",Match,Exact,"1060 UNION ST, BROOKLYN, NY, 11225","-73.95694122099997,40.66950084400003",59078494,R,36,47,32500,1002
20146,"349 Crown Street, Brooklyn, NY, 11225",Match,Exact,"349 CROWN ST, BROOKLYN, NY, 11225","-73.94787422099995,40.666136350000045",652206029,L,36,47,33300,3002
21477,"700 Riverside Drive, New York, NY, 10031",Match,Exact,"700 RIVERSIDE DR, NEW YORK, NY, 10031","-73.95075225499994,40.828319459000056",59655899,R,36,61,23300,1007
20145,"7 Balfour Place, Brooklyn, NY, 11225",Match,Exact,"7 BALFOUR PL, BROOKLYN, NY, 11225","-73.94489943799994,40.66398362100006",59079785,L,36,47,32900,1001
21476,"536 Isham Street, New York, NY, 10034",Match,Exact,"536 ISHAM ST, NEW YORK, NY, 10034","-73.91883741999999,40.86667849000003",59658967,L,36,61,29300,4001
20144,"1625 President Street, Brooklyn, NY, 11213",Match,Exact,"1625 PRESIDENT ST, BROOKLYN, NY, 11213","-73.93368916799994,40.66715581300008",59079780,L,36,47,35102,1002
21475,"690 Riverside Drive, New York, NY, 10031",Match,Exact,"690 RIVERSIDE DR, NEW YORK, NY, 10031","-73.95122510899995,40.82770667300008",59655911,R,36,61,23300,1006
20143,"577 Empire Boulevard, Brooklyn, NY, 11225",Match,Exact,"577 EMPIRE BLVD, BROOKLYN, NY, 11225","-73.94322893299994,40.66409008100004",59079788,L,36,47,33100,3000
21474,"147-03 Northern Boulevard, Queens, NY, 11354",Match,Non_Exact,"147 NORTHERN BLVD, FLUSHING, NY, 11354","-73.81922903799995,40.765165780000075",59701138,L,36,81,116301,1000
20142,"836 Montgomery Street, Brooklyn, NY, 11213",Match,Exact,"836 MONTGOMERY ST, BROOKLYN, NY, 11213","-73.93729346899994,40.664652527000044",59079810,R,36,47,33100,1000
21473,"3301 Farragut Road, Brooklyn, NY, 11210",Match,Exact,"3301 FARRAGUT RD, BROOKLYN, NY, 11210","-73.94504598299994,40.63646089400004",59081976,L,36,47,78200,2000
20141,"679 Montgomery Street, Brooklyn, NY, 11225",Match,Non_Exact,"679 MONTGOMERY ST, BROOKLYN, NY, 11213","-73.94210537299995,40.66492518700005",59079792,L,36,47,33300,2001
21472,"885 - 889 10th Avenue, New York, NY, 10019",Match,Exact,"885 10TH AVE, NEW YORK, NY, 10019","-73.98819273999999,40.76962475300007",59655133,L,36,61,13502,2000
20149,"325 E 80th Street, New York, NY, 10075",Match,Exact,"325 E 80TH ST, NEW YORK, NY, 10075","-73.95352045999994,40.77359379200004",650073130,L,36,61,13800,7001
20140,"658 Montgomery Street, Brooklyn, NY, 11225",Match,Exact,"658 MONTGOMERY ST, BROOKLYN, NY, 11225","-73.94311629299995,40.66496998900004",59079573,R,36,47,33100,3000
21471,"639 West 207th Street, New York, NY, 10034",Match,Exact,"639 W 207TH ST, NEW YORK, NY, 10034","-73.92175004799998,40.868553406000046",59658856,R,36,61,30300,2003
21470,"382 Eastern Parkway, Brooklyn, NY, 11225",Match,Exact,"382 EASTERN PKWY, BROOKLYN, NY, 11225","-73.95603788299996,40.67004823700006",640853022,L,36,47,32500,1001
20115,"1271 Ocean Avenue, Brooklyn, NY, 11230",Match,Exact,"1271 OCEAN AVE, BROOKLYN, NY, 11230","-73.95743332399996,40.631279402000075",59081637,L,36,47,76600,1002
21446,"990 Montgomery Street, Brooklyn, NY, 11213",Match,Exact,"990 MONTGOMERY ST, BROOKLYN, NY, 11213","-73.93200267699996,40.66436486400005",59079897,R,36,47,35500,2001
22778,"563 Fulton St, Brooklyn, NY, 11201",Match,Exact,"563 FULTON ST, BROOKLYN, NY, 11201","-73.98215763899998,40.689391294000075",59077537,L,36,47,3300,2006
20114,"1261 Ocean Avenue, Brooklyn, NY, 11230",Match,Exact,"1261 OCEAN AVE, BROOKLYN, NY, 11230","-73.95747225999997,40.631484416000035",59081637,L,36,47,76600,1002
21445,"32-86 33rd Street, Queens, NY, 11106",Match,Non_Exact,"32 33RD ST, LONG IS CITY, NY, 11106","-73.92531566099996,40.75934857300007",59696851,R,36,81,5900,2000
22779,"4313 Kepler Ave, Bronx, NY, 10470",Match,Exact,"4313 KEPLER AVE, BRONX, NY, 10470","-73.87087691399995,40.898704440000074",80296800,L,36,5,44901,1003
20113,"1249 Ocean Avenue, Brooklyn, NY, 11230",Match,Exact,"1249 OCEAN AVE, BROOKLYN, NY, 11230","-73.95751898199995,40.63173043300003",59081637,L,36,47,76600,1002
21444,"34 Seaman Avenue, New York, NY, 10034",Match,Exact,"34 SEAMAN AVE, NEW YORK, NY, 10034","-73.92680673699994,40.86709687000007",59658784,L,36,61,29500,1001
20112,"890 East 14th Street, Brooklyn, NY, 11230",Match,Exact,"890 E 14TH ST, BROOKLYN, NY, 11230","-73.96283060899998,40.627754983000045",59081231,R,36,47,53000,2001
21443,"5 - 15 West 91st Street, New York, NY, 10024",Match,Exact,"5 W 91ST ST, NEW YORK, NY, 10024","-73.96808887799995,40.788937678000025",611181999,R,36,61,17700,5000
20111,"1967 Ocean Avenue, Brooklyn, NY, 11230",Match,Exact,"1967 OCEAN AVE, BROOKLYN, NY, 11230","-73.95417679899998,40.614060202000076",59089988,L,36,47,54600,3001
21442,"880 59 St, Brooklyn, NY, 11220",Match,Exact,"880 59TH ST, BROOKLYN, NY, 11220","-74.00726837599996,40.635053621000054",59094857,R,36,47,10402,1001
20110,"6914 Ridge Boulevard, Brooklyn, NY, 11209",Match,Exact,"6914 RIDGE BLVD, BROOKLYN, NY, 11209","-74.02882270099997,40.63616526900006",634254397,R,36,47,3600,1000
21441,"499 Ocean Pkwy, Brooklyn, NY, 11218",Match,Exact,"499 OCEAN PKWY, BROOKLYN, NY, 11218","-73.97248394499996,40.63635733700005",59080766,R,36,47,49000,2000
21440,"2301 Benson Ave, Brooklyn, NY, 11214",Match,Exact,"2301 BENSON AVE, BROOKLYN, NY, 11214","-73.99329752399996,40.59886073100006",59088813,L,36,47,30000,1000
22770,"1588-1600 Amsterdam Ave, New York, NY, 10031",Match,Exact,"1588 AMSTERDAM AVE, NEW YORK, NY, 10031","-73.95051379199998,40.82127011700004",59655963,L,36,61,22500,5001
22771,"133 Mulberry St, New York, NY, 10013",Match,Exact,"133 MULBERRY ST, NEW YORK, NY, 10013","-73.99779025899994,40.71840085100007",59653800,L,36,61,4100,5003
22772,"3850 Broadway, New York, NY, 10032",Match,Exact,"3850 BROADWAY, NEW YORK, NY, 10032","-73.94418403299994,40.83499958500005",59655730,R,36,61,24500,7000
22773,"2901 Grand Concourse, Bronx, NY, 10468",Match,Exact,"2901 GRAND CONCOURSE, BRONX, NY, 10468","-73.88950437699998,40.87122700600003",640811265,L,36,5,40701,3000
20119,"1401 Elm Avenue, Brooklyn, NY, 11230",Match,Exact,"1401 ELM AVE, BROOKLYN, NY, 11230","-73.96081635199994,40.61753338400007",59089727,L,36,47,76800,3001
22774,"548 W 164th St, New York, NY, 10032",Match,Exact,"548 W 164TH ST, NEW YORK, NY, 10032","-73.94033552899998,40.837852629000054",59655749,L,36,61,24500,1001
20118,"1512 Park Place, Brooklyn, NY, 11213",Match,Exact,"1512 PARK PL, BROOKLYN, NY, 11213","-73.92715061999996,40.67215979900004",59083331,R,36,47,34700,3000
21449,"2186 Grand Concourse, Bronx, NY, 10457",Match,Exact,"2186 GRAND CONCOURSE, BRONX, NY, 10457","-73.90067233699995,40.855904044000056",640811047,R,36,5,38100,2000
22775,"70 LINDEN BLVD, BROOKLYN, NY, 11226",Match,Exact,"70 LINDEN BLVD, BROOKLYN, NY, 11226","-73.95653700299994,40.65228319800008",59081355,R,36,47,79602,2001
20117,"79 Sunnyside Avenue, Brooklyn, NY, 11207",Match,Exact,"79 SUNNYSIDE AVE, BROOKLYN, NY, 11207","-73.89349985299998,40.68097161500003",639217376,L,36,47,114202,1004
21448,"902 44th Street, Brooklyn, NY, 11219",Match,Exact,"902 44TH ST, BROOKLYN, NY, 11219","-73.99779943399994,40.643014196000024",59079999,R,36,47,11200,3000
22776,"574 W 161st St, New York, NY, 10032",Match,Exact,"574 W 161ST ST, NEW YORK, NY, 10032","-73.94227989799998,40.83622937800004",59655737,L,36,61,24500,5001
20116,"1506 Ocean Avenue, Brooklyn, NY, 11230",Match,Exact,"1506 OCEAN AVE, BROOKLYN, NY, 11230","-73.95629890099997,40.62519751900004",639413910,R,36,47,76200,2002
21447,"94-06 34th Road, Queens, NY, 11372",Match,Non_Exact,"94 34TH RD, FLUSHING, NY, 11372","-73.87345275599995,40.75371046400005",59704322,R,36,81,27302,2001
22777,"3900 Broadway, New York, NY, 10032",Match,Exact,"3900 BROADWAY, NEW YORK, NY, 10032","-73.94163580699995,40.838487341000075",59655706,R,36,61,24500,1000
20126,"416 Lafayette Street, New York, NY, 10003",Match,Exact,"416 LAFAYETTE ST, NEW YORK, NY, 10003","-73.99246377599997,40.72866096900003",639430779,L,36,61,5700,2004
21457,"527 West 157th Street, New York, NY, 10032",Match,Exact,"527 W 157TH ST, NEW YORK, NY, 10032","-73.94289004499996,40.83323270000005",59655743,R,36,61,24100,5000
22789,"720 EAST 32 ST, BROOKLYN, NY, 11210",Match,Exact,"720 E 32ND ST, BROOKLYN, NY, 11210","-73.94581009999996,40.633530387000064",59081745,R,36,47,78601,2000
20125,"337 West 14th Street, New York, NY, 10014",Match,Exact,"337 W 14TH ST, NEW YORK, NY, 10014","-74.00350034299998,40.74017018300003",634256906,R,36,61,8300,2002
21456,"155 Audubon Avenue, New York, NY, 10032",Match,Exact,"155 AUDUBON AVE, NEW YORK, NY, 10032","-73.93625126199998,40.84336433000004",59655800,R,36,61,25300,1000
20124,"335 West 14th Street, New York, NY, 10014",Match,Exact,"335 W 14TH ST, NEW YORK, NY, 10014","-74.00345613899998,40.740151611000044",634256906,R,36,61,8300,2002
21455,"2513 Newkirk Avenue, Brooklyn, NY, 11226",Match,Exact,"2513 NEWKIRK AVE, BROOKLYN, NY, 11226","-73.95303364499995,40.63971041100007",59081620,L,36,47,79002,3000
20123,"139 West 82nd Street, New York, NY, 10024",Match,Exact,"139 W 82ND ST, NEW YORK, NY, 10024","-73.97520521199993,40.78439327500007",59656751,R,36,61,16900,4001
21454,"1535 Ocean Avenue, Brooklyn, NY, 11230",Match,Exact,"1535 OCEAN AVE, BROOKLYN, NY, 11230","-73.95615777899997,40.624528920000046",639413910,L,36,47,76200,1002
20122,"28 Marine Avenue, Brooklyn, NY, 11209",Match,Exact,"28 MARINE AVE, BROOKLYN, NY, 11209","-74.03741199799998,40.61950247300007",59087377,R,36,47,5202,2001
21453,"1462-1478 Coney Island Avenue, Brooklyn, NY, 11230",Match,Exact,"1462 CONEY ISLAND AVE, BROOKLYN, NY, 11230","-73.96456346699995,40.62151513900005",59089611,R,36,47,45400,1000
20121,"43-25 44th Street, Queens, NY, 11104",Match,Non_Exact,"43 44TH ST, SUNNYSIDE, NY, 11104","-73.92028547599995,40.74466054000004",59692442,L,36,81,18300,4000
21452,"1296 Pacific Street, Brooklyn, NY, 11216",Match,Exact,"1296 PACIFIC ST, BROOKLYN, NY, 11216","-73.94796748999994,40.67754969300006",59079415,R,36,47,31500,1003
20120,"28-35 41st Street, Queens, NY, 11103",Match,Non_Exact,"28 41ST ST, LONG IS CITY, NY, 11103","-73.91337410299997,40.764511914000025",59697206,L,36,81,14700,3001
21451,"706 Lefferts Avenue, Brooklyn, NY, 11203",Match,Exact,"706 LEFFERTS AVE, BROOKLYN, NY, 11203","-73.93764368699993,40.66316543600004",59079880,R,36,47,87401,1000
21450,"1820 Cortelyou Road, Brooklyn, NY, 11226",Match,Exact,"1820 CORTELYOU RD, BROOKLYN, NY, 11226","-73.96151806199998,40.64252052200004",59081032,R,36,47,51400,3001
22781,"1930-50 Eastchester Rd, Bronx, NY, 10461",Match,Exact,"1930 EASTCHESTER RD, BRONX, NY, 10461","-73.84380608699996,40.85198307400003",80305333,R,36,5,29600,1021
22782,"12008 97 AVE, QUEENS, NY, 11419",No_Match,,,,,,,,,
22783,"75 MARTENSE ST, BROOKLYN, NY, 11226",Match,Exact,"75 MARTENSE ST, BROOKLYN, NY, 11226","-73.95650655799994,40.651346888000035",59096145,L,36,47,79602,2001
22784,"290 EAST 53 ST, BROOKLYN, NY, 11203",Match,Exact,"290 E 53RD ST, BROOKLYN, NY, 11203","-73.92755681999995,40.65266888000008",59083590,R,36,47,86800,3000
22785,"4231 Vireo Ave, Bronx, NY, 10470",Match,Exact,"4231 VIREO AVE, BRONX, NY, 10470","-73.86421758999995,40.89753402600007",80296891,L,36,5,45101,2002
20129,"1003 Greene Avenue, Brooklyn, NY, 11221",Match,Exact,"1003 GREENE AVE, BROOKLYN, NY, 11221","-73.92690461899997,40.69119755400004",59082700,L,36,47,38700,1001
22786,"143-54 Roosevelt Ave, Queens, NY, 11354",Match,Non_Exact,"143 ROOSEVELT AVE, FLUSHING, NY, 11354","-73.82314273999998,40.76133219800005",59701150,R,36,81,85500,1000
20128,"45 West tremont ave, Bronx, NY, 10453",Match,Exact,"45 W TREMONT AVE, BRONX, NY, 10453","-73.91163556399994,40.851620670000045",80309040,R,36,5,24300,4000
21459,"40 Argyle Road, Brooklyn, NY, 11218",Match,Exact,"40 ARGYLE RD, BROOKLYN, NY, 11218","-73.96772085099997,40.64857326200007",59080858,R,36,47,50600,3001
22787,"510 W 123rd St, New York, NY, 10027",Match,Exact,"510 W 123RD ST, NEW YORK, NY, 10027","-73.95838722299999,40.811503549000065",639434119,L,36,61,21100,7000
20127,"1020 Gerard Ave., Bronx, NY, 10452",Match,Exact,"1020 GERARD AVE, BRONX, NY, 10452","-73.92293919699995,40.83089849700008",80300118,R,36,5,19500,1002
21458,"1362 Ocean Avenue, Brooklyn, NY, 11230",Match,Exact,"1362 OCEAN AVE, BROOKLYN, NY, 11230","-73.95709495799997,40.629405631000054",59081648,R,36,47,76400,3003
22788,"30 W 90th St, New York, NY, 10024",Match,Exact,"30 W 90TH ST, NEW YORK, NY, 10024","-73.96944360699996,40.78869238600004",611182006,L,36,61,17300,4000
22780,"2888 Grand Concourse, Bronx, NY, 10458",Match,Exact,"2888 GRAND CONCOURSE, BRONX, NY, 10458","-73.88954320199997,40.87079860000006",641262441,R,36,5,40702,3002
23166,"45 East 30th Street, New York, NY, 10016",Match,Exact,"45 E 30TH ST, NEW YORK, NY, 10016","-73.98426541199996,40.74503009100005",59653490,L,36,61,7400,2000
23167,"500 Southern Boulevard, Bronx, NY, 10455",Match,Exact,"500 SOUTHERN BLVD, BRONX, NY, 10455","-73.90526446299998,40.81136778500007",80302216,R,36,5,3100,1003
23168,"240 Mt. Hope Place, Bronx, NY, 10457",Match,Exact,"240 MOUNT HOPE PL, BRONX, NY, 10457","-73.90499458399995,40.84818648300006",80301015,R,36,5,23302,2000
23169,"2301 Ocean Ave., Brooklyn, NY, 11229",Match,Exact,"2301 OCEAN AVE, BROOKLYN, NY, 11229","-73.95254753799998,40.60545640200007",59090130,L,36,47,56000,3001
23160,"8 Brighton 15th St, Brooklyn, NY, 11235",Match,Exact,"8 BRIGHTON 15TH ST, BROOKLYN, NY, 11235","-73.95438364499995,40.578418921000036",59091814,R,36,47,61004,3000
23161,"2822 Brighton 8th Street, Brooklyn, NY, 11235",Match,Exact,"2822 BRIGHTON 8TH ST, BROOKLYN, NY, 11235","-73.96113965099994,40.58229460200005",59096348,R,36,47,36600,1009
23162,"8 Brighton 15th St, Brooklyn, NY, 11235",Match,Exact,"8 BRIGHTON 15TH ST, BROOKLYN, NY, 11235","-73.95438364499995,40.578418921000036",59091814,R,36,47,61004,3000
23163,"1317 East 14th Street, Brooklyn, NY, 11230",Match,Exact,"1317 E 14TH ST, BROOKLYN, NY, 11230","-73.96079567499999,40.61707445400003",59089756,L,36,47,76800,3004
23164,"20-70 27th Street, Astoria, NY, 11105",Match,Exact,"20-70 27TH ST, ASTORIA, NY, 11105","-73.91014649999994,40.78020743700006",59696517,R,36,81,10500,4001
23165,"1360 York Avenue, New York, NY, 10021",Match,Exact,"1360 YORK AVE, NEW YORK, NY, 10021","-73.95340026199995,40.76731780000006",59658445,R,36,61,12400,6000
20904,"235 Seaman ave, New York, NY, 10034",Match,Exact,"235 SEAMAN AVE, NEW YORK, NY, 10034","-73.91864623199996,40.87141771000006",59658916,R,36,61,30300,3001
23177,"1621 65 STREET, Brooklyn, NY, 11204",Match,Exact,"1621 65TH ST, BROOKLYN, NY, 11204","-73.99429620299998,40.621626425000045",59088290,L,36,47,25200,4000
20903,"1775 Davidson Ave, Bronx, NY, 10453",Match,Exact,"1775 DAVIDSON AVE, BRONX, NY, 10453","-73.91268740799995,40.84880584500007",80299690,L,36,5,21700,2000
23178,"2175 Ryer Avenue, Bronx, NY, 10457",Match,Exact,"2175 RYER AVE, BRONX, NY, 10457","-73.90012101799994,40.854632561000074",80301084,L,36,5,38100,2000
20902,"2265 Ocean Parkway, Brooklyn, NY, 11223",Match,Exact,"2265 OCEAN PKWY, BROOKLYN, NY, 11223","-73.96450748499996,40.594327616000044",640848502,L,36,47,39200,2005
23179,"1058 Southern Boulevard, Bronx, NY, 10459",Match,Exact,"1058 SOUTHERN BLVD, BRONX, NY, 10459","-73.89192396999994,40.82460604800008",80302390,R,36,5,11900,1000
20901,"270 St Nicholas Avenue, New York, NY, 10027",Match,Exact,"270 ST NICHOLAS AVE, NEW YORK, NY, 10027","-73.95303394399997,40.80968037900004",59656083,R,36,61,25700,1002
20900,"2435 Ocean Avenue, Brooklyn, NY, 11229",Match,Exact,"2435 OCEAN AVE, BROOKLYN, NY, 11229","-73.95195399099998,40.60231271200007",59090136,L,36,47,56000,1003
23170,"61 Harrison Ave., Brooklyn, NY, 11211",Match,Exact,"61 HARRISON AVE, BROOKLYN, NY, 11211","-73.95247522599993,40.70494387100007",59076790,L,36,47,52900,1000
23171,"460 West 236th Street, Bronx, NY, 10463",Match,Exact,"460 W 236TH ST, BRONX, NY, 10463","-73.90661194999996,40.88572525200004",80308968,L,36,5,29500,2003
23172,"628 West 238th Street, Bronx, NY, 10463",Match,Exact,"628 W 238TH ST, BRONX, NY, 10463","-73.91203418099997,40.88892205700006",80295968,L,36,5,30701,3002
23173,"514  WEST 184TH STREET, New York, NY, 10033",Match,Exact,"514 W 184TH ST, NEW YORK, NY, 10033","-73.93009234799996,40.85010323300003",59659108,L,36,61,26900,2004
23174,"516 WEST 188 STREET, New York, NY, 10040",Match,Exact,"516 W 188TH ST, NEW YORK, NY, 10040","-73.92827666199997,40.852731031000076",59659089,L,36,61,26900,1000
23175,"115 MCCLELLAN STREET, Bronx, NY, 10452",Match,Non_Exact,"115 MC CLELLAN ST, BRONX, NY, 10452","-73.92012341899994,40.83346994200008",640809802,L,36,5,19700,5001
23176,"1175 WHEELER AVENUE, Bronx, NY, 10472",Match,Exact,"1175 WHEELER AVE, BRONX, NY, 10472","-73.87994181399995,40.827767573000074",80303091,L,36,5,5002,2000
23144,"244 Riverside Dr, New York, NY, 10025",Match,Exact,"244 RIVERSIDE DR, NEW YORK, NY, 10025","-73.97508153799998,40.79597575300005",59656559,R,36,61,18300,2000
23145,"510 W 123rd St, New York, NY, 10027",Match,Exact,"510 W 123RD ST, NEW YORK, NY, 10027","-73.95838722299999,40.811503549000065",639434119,L,36,61,21100,7000
23146,"169 Spring St, New York, NY, 10012",Match,Exact,"169 SPRING ST, NEW YORK, NY, 10012","-74.00226978399996,40.72472192400005",59660277,R,36,61,4900,2003
23147,"30 W 90th St, New York, NY, 10024",Match,Exact,"30 W 90TH ST, NEW YORK, NY, 10024","-73.96944360699996,40.78869238600004",611182006,L,36,61,17300,4000
23148,"509 W 122nd St, New York, NY, 10027",Match,Exact,"509 W 122ND ST, NEW YORK, NY, 10027","-73.95921333299998,40.81103511500004",639467391,R,36,61,21100,7000
23149,"2617 Halperin Ave, Bronx, NY, 10461",Match,Exact,"2617 HALPERIN AVE, BRONX, NY, 10461","-73.84438056899995,40.84297806300003",80305585,L,36,5,20000,4003
23140,"352 W 117th St, New York, NY, 10026",Match,Exact,"352 W 117TH ST, NEW YORK, NY, 10026","-73.95645382399994,40.80575687400005",59657645,L,36,61,20102,4001
23141,"419-421 Broome St, New York, NY, 10013",Match,Exact,"419 BROOME ST, NEW YORK, NY, 10013","-73.99875014199995,40.72129712000003",59653767,L,36,61,4500,1004
23142,"136 W 75 St, New York, NY, 10023",Match,Exact,"136 W 75TH ST, NEW YORK, NY, 10023","-73.97893735399998,40.78002124600005",650080791,L,36,61,16100,5000
23143,"4660 Manhattan College Pkwy, Bronx, NY, 10471",Match,Exact,"4660 MANHATTAN COLLEGE PKWY, BRONX, NY, 10471","-73.89898721999998,40.89013410300004",80312945,R,36,5,28500,3000
23155,"150 W 140th Street, Manhattan, NY, 10030",Match,Non_Exact,"150 W 140TH ST, NEW YORK, NY, 10030","-73.93999128999997,40.81788353300004",59656407,L,36,61,23000,2000
23156,"318 W 100th Street, New York, NY, 10025",Match,Exact,"318 W 100TH ST, NEW YORK, NY, 10025","-73.97177068299999,40.79799353200008",59656566,L,36,61,18700,2000
23157,"2822 Brighton 8th Street, Brooklyn, NY, 11235",Match,Exact,"2822 BRIGHTON 8TH ST, BROOKLYN, NY, 11235","-73.96113965099994,40.58229460200005",59096348,R,36,47,36600,1009
23158,"8 Brighton 15th St, Brooklyn, NY, 11235",Match,Exact,"8 BRIGHTON 15TH ST, BROOKLYN, NY, 11235","-73.95438364499995,40.578418921000036",59091814,R,36,47,61004,3000
23159,"2822 Brighton 8th Street, Brooklyn, NY, 11235",Match,Exact,"2822 BRIGHTON 8TH ST, BROOKLYN, NY, 11235","-73.96113965099994,40.58229460200005",59096348,R,36,47,36600,1009
23150,"215 E 81st St, New York, NY, 10028",Match,Exact,"215 E 81ST ST, NEW YORK, NY, 10028","-73.95587340599997,40.77541652000008",59658279,L,36,61,13800,2000
23151,"531 E 88th St, New York, NY, 10128",Match,Exact,"531 E 88TH ST, NEW YORK, NY, 10128","-73.94554084899994,40.77697290000003",611462357,L,36,61,14402,6000
23152,"3104 Wilkinson Ave, Bronx, NY, 10461",Match,Exact,"3104 WILKINSON AVE, BRONX, NY, 10461","-73.82937281599999,40.85163842800006",80306701,R,36,5,30000,1001
23153,"8819 193 ST, QUEENS, NY, 11423",No_Match,,,,,,,,,
23154,"215 West 145th Street, Manhattan, NY, 10039",Match,Non_Exact,"215 W 145TH ST, NEW YORK, NY, 10039","-73.93964105599997,40.82188395000003",59656287,R,36,61,23200,4000
20099,"456 West 148 Street, Manhattan, NY, 10031",Match,Non_Exact,"456 W 148TH ST, NEW YORK, NY, 10031","-73.94507673599998,40.826674223000055",59655942,L,36,61,23100,1002
20098,"610 West 145 Street, Manhattan, NY, 10031",Match,Non_Exact,"610 W 145TH ST, NEW YORK, NY, 10031","-73.95070445299996,40.826526897000065",59655857,L,36,61,22900,1001
20097,"1672 Davidson Avenue, Bronx, NY, 10453",Match,Exact,"1672 DAVIDSON AVE, BRONX, NY, 10453","-73.91416186099997,40.84676323800005",80299623,R,36,5,21700,1000
23122,"12008 97 AVE, QUEENS, NY, 11419",No_Match,,,,,,,,,
23123,"574 W 161st St, New York, NY, 10032",Match,Exact,"574 W 161ST ST, NEW YORK, NY, 10032","-73.94227989799998,40.83622937800004",59655737,L,36,61,24500,5001
23124,"288 MAPLE ST, BROOKLYN, NY, 11225",Match,Exact,"288 MAPLE ST, BROOKLYN, NY, 11225","-73.95117706999997,40.66078901700007",59079558,R,36,47,80000,3000
23125,"121-123 Haven Ave, New York, NY, 10032",Match,Exact,"121 HAVEN AVE, NEW YORK, NY, 10032","-73.94228319699994,40.845099178000055",59655490,R,36,61,25500,3001
23126,"1588-1600 Amsterdam Ave, New York, NY, 10031",Match,Exact,"1588 AMSTERDAM AVE, NEW YORK, NY, 10031","-73.95051379199998,40.82127011700004",59655963,L,36,61,22500,5001
23127,"133 Mulberry St, New York, NY, 10013",Match,Exact,"133 MULBERRY ST, NEW YORK, NY, 10013","-73.99779025899994,40.71840085100007",59653800,L,36,61,4100,5003
23128,"563 Fulton St, Brooklyn, NY, 11201",Match,Exact,"563 FULTON ST, BROOKLYN, NY, 11201","-73.98215763899998,40.689391294000075",59077537,L,36,47,3300,2006
23129,"290 EAST 53 ST, BROOKLYN, NY, 11203",Match,Exact,"290 E 53RD ST, BROOKLYN, NY, 11203","-73.92755681999995,40.65266888000008",59083590,R,36,47,86800,3000
23120,"519 W 143rd St, New York, NY, 10031",Match,Exact,"519 W 143RD ST, NEW YORK, NY, 10031","-73.94947563099998,40.82433875400005",59655946,R,36,61,22900,4001
23121,"584 Academy St, New York, NY, 10034",Match,Exact,"584 ACADEMY ST, NEW YORK, NY, 10034","-73.92345620199995,40.86390952900007",59658852,L,36,61,29100,5000
20096,"2820 Morris Avenue, Bronx, NY, 10468",Match,Exact,"2820 MORRIS AVE, BRONX, NY, 10468","-73.89414326499997,40.869635162000066",80298791,R,36,5,40303,2000
20095,"1721 Grand Avenue, Bronx, NY, 10453",Match,Exact,"1721 GRAND AVE, BRONX, NY, 10453","-73.91369619699998,40.84899588700006",80299686,L,36,5,21502,1000
20094,"861 East 27th St, Brooklyn, NY, 11210",Match,Exact,"861 E 27TH ST, BROOKLYN, NY, 11210","-73.95027945499999,40.62942611900007",642832071,L,36,47,77400,2004
20093,"2425 Kings Highway, Brooklyn, NY, 11210",Match,Non_Exact,"2425 KINGS HWY, BROOKLYN, NY, 11229","-73.94972709299998,40.612533007000025",59090156,L,36,47,54800,1001
20092,"323 Dahill Rd, Brooklyn, NY, 11218",Match,Exact,"323 DAHILL RD, BROOKLYN, NY, 11218","-73.97997039299997,40.64006961000007",59080512,L,36,47,48600,3001
20091,"1615 Quentin Rd, Brooklyn, NY, 11229",Match,Exact,"1615 QUENTIN RD, BROOKLYN, NY, 11229","-73.95706696299999,40.60839320400004",59090082,L,36,47,55200,3004
20090,"3101 Brighton 2nd St, Brooklyn, NY, 11235",Match,Exact,"3101 BRIGHTON 2ND ST, BROOKLYN, NY, 11235","-73.96503469999993,40.57654322900004",59091221,L,36,47,36001,3001
23133,"3900 Broadway, New York, NY, 10032",Match,Exact,"3900 BROADWAY, NEW YORK, NY, 10032","-73.94163580699995,40.838487341000075",59655706,R,36,61,24500,1000
23134,"247 Audubon Ave, New York, NY, 10033",Match,Exact,"247 AUDUBON AVE, NEW YORK, NY, 10033","-73.93409827099998,40.846310878000054",59655660,R,36,61,26100,5000
23135,"9 Post Ave, New York, NY, 10034",Match,Exact,"9 POST AVE, NEW YORK, NY, 10034","-73.92486065099996,40.86276856200004",59658887,R,36,61,29100,6000
23136,"4313 Kepler Ave, Bronx, NY, 10470",Match,Exact,"4313 KEPLER AVE, BRONX, NY, 10470","-73.87087691399995,40.898704440000074",80296800,L,36,5,44901,1003
23137,"2888 Grand Concourse, Bronx, NY, 10458",Match,Exact,"2888 GRAND CONCOURSE, BRONX, NY, 10458","-73.88954320199997,40.87079860000006",641262441,R,36,5,40702,3002
23138,"4231 Vireo Ave, Bronx, NY, 10470",Match,Exact,"4231 VIREO AVE, BRONX, NY, 10470","-73.86421758999995,40.89753402600007",80296891,L,36,5,45101,2002
23139,"320 W 89 St, New York, NY, 10024",Match,Exact,"320 W 89TH ST, NEW YORK, NY, 10024","-73.97701625599996,40.79104936200008",59656610,L,36,61,17500,1004
23130,"143-54 Roosevelt Ave, Queens, NY, 11354",Match,Non_Exact,"143 ROOSEVELT AVE, FLUSHING, NY, 11354","-73.82314273999998,40.76133219800005",59701150,R,36,81,85500,1000
23131,"959 PARK PL, BROOKLYN, NY, 11213",Match,Exact,"959 PARK PL, BROOKLYN, NY, 11213","-73.94600875699996,40.67320186500007",59079439,L,36,47,34100,2000
