17413,"3201 Glenwood rd, Brooklyn, NY, 11210",Match,Exact,"3201 GLENWOOD RD, BROOKLYN, NY, 11210","-73.94578804299994,40.63412936000003",59081978,L,36,47,78602,2000
18744,"2541 Olinville Avenue, Bronx, NY, 10467",Match,Exact,"2541 OLINVILLE AVE, BRONX, NY, 10467","-73.86842568899993,40.863776716000075",80303406,L,36,5,33202,1000
17414,"127 w 170th st, Bronx, NY, 10452",Match,Exact,"127 W 170TH ST, BRONX, NY, 10452","-73.92367079099995,40.84100170700003",80299417,R,36,5,21100,2002
18745,"2828 Valentine Avenue, Bronx, NY, 10467",Match,Non_Exact,"2828 VALENTINE AVE, BRONX, NY, 10458","-73.89025986999997,40.869109750000064",80298889,R,36,5,40501,3000
17415,"130 East 18th St, Brooklyn, NY, 11226",Match,Exact,"130 E 18TH ST, BROOKLYN, NY, 11226","-73.96278010599997,40.647861703000046",59080966,R,36,47,51200,1000
18746,"2925 Grand Concourse, Bronx, NY, 10468",Match,Exact,"2925 GRAND CONCOURSE, BRONX, NY, 10468","-73.88863193799995,40.87172844500003",640811492,L,36,5,40701,2000
17416,"30 Hamilton Place, NEw York, NY, 10031",Match,Exact,"30 HAMILTON PL, NEW YORK, NY, 10031","-73.95229027499994,40.822069491000036",59655895,L,36,61,22500,3003
18747,"2933 Grand Concourse, Bronx, NY, 10468",Match,Exact,"2933 GRAND CONCOURSE, BRONX, NY, 10468","-73.88841687299998,40.87188782000004",640811492,L,36,5,40701,2000
18710,"3511 Putnam Place, Bronx, NY, 10467",Match,Exact,"3511 PUTNAM PL, BRONX, NY, 10467","-73.87529800299995,40.87964628100008",80297181,L,36,5,43102,2000
18719,"1030 Willmohr Street, Brooklyn, NY, 11212",Match,Exact,"1030 WILLMOHR ST, BROOKLYN, NY, 11212","-73.91962909399996,40.65580169300006",59084012,R,36,47,88800,3000
18715,"2532 UNIVERSITY AVE, BRONX, NY, 10468",Match,Exact,"2532 UNIVERSITY AVE, BRONX, NY, 10468","-73.90288694999998,40.86588906000003",80298612,R,36,5,26500,2000
18716,"1277 SHAKESPEARE AVE, BRONX, NY, 10452",Match,Exact,"1277 SHAKESPEARE AVE, BRONX, NY, 10452","-73.92261573099995,40.83920067100007",80299441,L,36,5,21100,3000
18717,"733 ARNOW AVE, BRONX, NY, 10467",Match,Exact,"733 ARNOW AVE, BRONX, NY, 10467","-73.86565856399994,40.86787071100008",80303400,L,36,5,33801,1003
18718,"2542 University Ave, Bronx, NY, 10468",Match,Exact,"2542 UNIVERSITY AVE, BRONX, NY, 10468","-73.90277790999994,40.86603643900003",80298612,R,36,5,26500,2000
18711,"1826 White Plains Rd, Bronx, NY, 10462",Match,Exact,"1826 WHITE PLAINS RD, BRONX, NY, 10462","-73.86635983699995,40.84591520400005",80304430,R,36,5,23200,2002
18712,"3273 Parkside Place, Bronx, NY, 10467",Match,Exact,"3273 PARKSIDE PL, BRONX, NY, 10467","-73.87335345799994,40.87545242200008",80310386,L,36,5,42901,1004
18713,"65 East gunhill Rd, Bronx, NY, 10467",Match,Non_Exact,"65 E GUN HILL RD, BRONX, NY, 10467","-73.88004039399993,40.88196286400006",80297126,L,36,5,43101,3000
18714,"2400 Valentine Ave, Bronx, NY, 10458",Match,Exact,"2400 VALENTINE AVE, BRONX, NY, 10458","-73.89708382099997,40.85939844100005",80298772,R,36,5,39902,5001
18720,"552 Parkside Ave, Brooklyn, NY, 11226",Match,Exact,"552 PARKSIDE AVE, BROOKLYN, NY, 11226","-73.95479230299998,40.65597106800004",59079536,R,36,47,82200,1000
18721,"2101 Beekman Ave, Brooklyn, NY, 11225",Match,Non_Exact,"2101 BEEKMAN PL, BROOKLYN, NY, 11225","-73.96183887399997,40.659969845000035",59078541,L,36,47,79802,2000
18726,"66 West 88th Street, Manhattan, NY, 10024",Match,Non_Exact,"66 W 88TH ST, NEW YORK, NY, 10024","-73.97020183599994,40.78735930300007",59656743,L,36,61,17300,6000
18727,"151 East 90th Street, Manhattan, NY, 10128",Match,Non_Exact,"151 E 90TH ST, NEW YORK, NY, 10128","-73.95331811699998,40.78189727100005",59657875,L,36,61,14802,1000
18728,"1741 Pilgrim Ave, Bronx, NY, 10461",Match,Exact,"1741 PILGRIM AVE, BRONX, NY, 10461","-73.83344360099994,40.84657257600003",80305761,L,36,5,26601,1001
18729,"8802 Ridge Blvd, Brooklyn, NY, 11209",Match,Exact,"8802 RIDGE BLVD, BROOKLYN, NY, 11209","-74.03435402399998,40.622621741000046",59087441,R,36,47,5000,2003
18722,"2111 Beekman Place, Brooklyn, NY, 11225",Match,Exact,"2111 BEEKMAN PL, BROOKLYN, NY, 11225","-73.96172344599995,40.659975702000054",59078541,L,36,47,79802,2000
18723,"542 Parkside Ave, Brooklyn, NY, 11226",Match,Exact,"542 PARKSIDE AVE, BROOKLYN, NY, 11226","-73.95504739799998,40.65595541300007",59079536,R,36,47,82200,1000
18724,"2876 Jerome Avenue, Bronx, NY, 10468",Match,Exact,"2876 JEROME AVE, BRONX, NY, 10468","-73.89157435699997,40.871803879000026",80298796,R,36,5,40701,1000
18725,"2030 Elk Drive, Far Rockaway, NY, 11691",No_Match,,,,,,,,,
12715,"163 East 178th Street, Bronx, NY, 10453",Match,Exact,"163 E 178TH ST, BRONX, NY, 10453","-73.90579429599995,40.850671154000054",640810678,L,36,5,23501,1006
12716,"657 West 161st Street, New York, NY, 10032",Match,Exact,"657 W 161ST ST, NEW YORK, NY, 10032","-73.94523148699994,40.837477456000045",59655436,R,36,61,24700,4000
12713,"303 99th Street, Brooklyn, NY, 11209",Match,Exact,"303 99TH ST, BROOKLYN, NY, 11209","-74.03476629999994,40.614211268000076",59087421,L,36,47,5602,1000
12714,"321 Edgecombe Ave., New York, NY, 10031",Match,Exact,"321 EDGECOMBE AVE, NEW YORK, NY, 10031","-73.94211433099997,40.82603515300008",650075327,L,36,61,23100,4000
12719,"674 West 161st Street, New York, NY, 10032",Match,Exact,"674 W 161ST ST, NEW YORK, NY, 10032","-73.94561071999993,40.837623645000065",59655436,L,36,61,24700,3000
12717,"667 West 161st Street, New York, NY, 10032",Match,Exact,"667 W 161ST ST, NEW YORK, NY, 10032","-73.94552098899999,40.83759862100004",59655436,R,36,61,24700,4000
12718,"671 West 162nd Street, New York, NY, 10032",Match,Exact,"671 W 162ND ST, NEW YORK, NY, 10032","-73.94507029199997,40.838235154000074",59655415,R,36,61,24700,5002
12711,"2250 East 4th Street, Brooklyn, NY, 11223",Match,Exact,"2250 E 4TH ST, BROOKLYN, NY, 11223","-73.96733828799995,40.595241789000056",59090928,R,36,47,38800,1000
12712,"1735 East 13th Street, Brooklyn, NY, 11229",Match,Exact,"1735 E 13TH ST, BROOKLYN, NY, 11229","-73.95985782399998,40.60712746000007",59089874,L,36,47,55400,1002
12710,"2015 Foster Avenue, Brooklyn, NY, 11210",Match,Exact,"2015 FOSTER AVE, BROOKLYN, NY, 11210","-73.95809172899999,40.63648256000005",652212824,L,36,47,51601,1002
12726,"1451 49th St.., Brooklyn, NY, 11219",Match,Exact,"1451 49TH ST, BROOKLYN, NY, 11219","-73.98878765099994,40.63302457700007",59080318,L,36,47,23400,3001
12727,"4910 15th Ave, Brooklyn, NY, 11219",Match,Exact,"4910 15TH AVE, BROOKLYN, NY, 11219","-73.98781183899996,40.63227720900005",59080323,R,36,47,23600,4001
12724,"2003-5-9 Gleason Avenue, Bronx, NY, 10472",No_Match,,,,,,,,,
12725,"1450 48 STREET, Brooklyn, NY, 11219",Match,Exact,"1450 48TH ST, BROOKLYN, NY, 11219","-73.98821581399994,40.633578785000054",59080290,R,36,47,23400,3001
12728,"5000 15th Ave., Brooklyn, NY, 11219",Match,Exact,"5000 15TH AVE, BROOKLYN, NY, 11219","-73.98834476099995,40.631766338000034",59080327,R,36,47,23600,3001
12729,"45 Tennis Court, Brooklyn, NY, 11226",Match,Exact,"45 TENNIS CT, BROOKLYN, NY, 11226","-73.96158770999995,40.64855818400008",59080986,L,36,47,51002,2000
12722,"1204 Shakespeare Avenue, Bronx, NY, 10452",Match,Exact,"1204 SHAKESPEARE AVE, BRONX, NY, 10452","-73.92330572299994,40.837080368000045",80312568,R,36,5,19900,1000
12723,"1551 Sheridan Avenue, Bronx, NY, 10457",Match,Exact,"1551 SHERIDAN AVE, BRONX, NY, 10457","-73.91113468099996,40.841707453000026",640810278,L,36,5,22500,6001
12720,"955 Walton Avenue, Bronx, NY, 10452",Match,Exact,"955 WALTON AVE, BRONX, NY, 10452","-73.92312650299993,40.82883842000007",640809521,L,36,5,19500,2004
12721,"1153 Grand Concourse, Bronx, NY, 10452",Match,Exact,"1153 GRAND CONCOURSE, BRONX, NY, 10452","-73.91880637099996,40.83363137400005",640809952,L,36,5,19700,5001
16297,"222 Riverside Drive, New York, NY, 10025",Match,Exact,"222 RIVERSIDE DR, NEW YORK, NY, 10025","-73.97620496299999,40.79488485300004",59656553,R,36,61,18300,3001
16296,"186 West 80th Street, New York, NY, 10024",Match,Exact,"186 W 80TH ST, NEW YORK, NY, 10024","-73.97730850999994,40.783607897000024",59656682,L,36,61,16500,2000
16295,"440 East 62nd Street, New York, NY, 10065",Match,Exact,"440 E 62ND ST, NEW YORK, NY, 10065","-73.95954908899995,40.76104031600005",611132886,R,36,61,10602,3000
16294,"70 East 10th Street, New York, NY, 10003",Match,Exact,"70 E 10TH ST, NEW YORK, NY, 10003","-73.99055071099997,40.73135393800004",59653593,R,36,61,5700,1000
16299,"960 Park Avenue, New York, NY, 10028",Match,Exact,"960 PARK AVE, NEW YORK, NY, 10028","-73.95897104899996,40.777764889000025",59657345,L,36,61,14200,1001
16298,"825 Fifth Avenue, New York, NY, 10065",No_Match,,,,,,,,,
16293,"545 West 110th Street, New York, NY, 10025",Match,Exact,"545 W 110TH ST, NEW YORK, NY, 10025","-73.96541703299994,40.80363745300008",611176170,R,36,61,19900,6001
16292,"875 Fifth Avenue, New York, NY, 10065",Match,Exact,"875 5TH AVE, NEW YORK, NY, 10065","-73.96859837499994,40.770293742000035",59657275,R,36,61,12200,4001
16291,"888 Park Avenue, New York, NY, 10075",Match,Exact,"888 PARK AVE, NEW YORK, NY, 10075","-73.96076859299995,40.775304203000076",59657351,L,36,61,14200,3000
16290,"1684 WEST 10 ST., BROOKLYN, NY, 11223",Match,Exact,"1684 W 10TH ST, BROOKLYN, NY, 11223","-73.98314402799997,40.60588758500006",652208879,R,36,47,42800,2000
12704,"50 East 19th Street, Brooklyn, NY, 11226",Match,Exact,"50 E 19TH ST, BROOKLYN, NY, 11226","-73.96191999199993,40.64840159400006",59080968,R,36,47,51200,1002
12705,"1911 Dorchester Road, Brooklyn, NY, 11226",Match,Exact,"1911 DORCHESTER RD, BROOKLYN, NY, 11226","-73.96031625499995,40.641033410000034",59081042,L,36,47,51400,3000
12702,"8 East 12th Street, New York, NY, 10003",Match,Exact,"8 E 12TH ST, NEW YORK, NY, 10003","-73.99414244699994,40.73448230200006",59653541,R,36,61,6100,1002
12703,"65 East 19th Street, Brooklyn, NY, 11226",Match,Exact,"65 E 19TH ST, BROOKLYN, NY, 11226","-73.96183437199994,40.648027126000045",59080968,L,36,47,51002,3000
12708,"200 E. 18th Street, Brooklyn, NY, 11226",Match,Exact,"200 E 18TH ST, BROOKLYN, NY, 11226","-73.96251956499998,40.64647819000004",59080970,R,36,47,51200,3000
12709,"350 E. 19th Street, Brooklyn, NY, 11226",Match,Exact,"350 E 19TH ST, BROOKLYN, NY, 11226","-73.96068193499997,40.64186654300005",59081033,R,36,47,51400,3001
12706,"2110 Newkirk Avenue, Brooklyn, NY, 11226",Match,Exact,"2110 NEWKIRK AVE, BROOKLYN, NY, 11226","-73.95755738399998,40.63830008700006",59081585,R,36,47,51601,2001
12707,"1 St Paul's Court, Brooklyn, NY, 11226",Match,Non_Exact,"1 ST PAULS CT, BROOKLYN, NY, 11226","-73.96252725999994,40.65072893000007",59080975,L,36,47,50801,1000
12700,"509 Pacific Street, Brooklyn, NY, 11217",Match,Exact,"509 PACIFIC ST, BROOKLYN, NY, 11217","-73.98077096699996,40.684556170000064",59077604,L,36,47,3900,3000
12701,"301 East 50th Street, New York, NY, 10022",Match,Exact,"301 E 50TH ST, NEW YORK, NY, 10022","-73.96832601399996,40.75480521700007",59658723,L,36,61,9800,5000
16275,"215 West 88th Street, New York, NY, 10024",Match,Exact,"215 W 88TH ST, NEW YORK, NY, 10024","-73.97455132599998,40.789202044000035",59656706,R,36,61,17500,6001
16274,"108 East 82nd Street, New York, NY, 10028",Match,Exact,"108 E 82ND ST, NEW YORK, NY, 10028","-73.95872614399997,40.777434484000025",59657356,R,36,61,14000,5000
16273,"311 East 38th Street, New York, NY, 10016",Match,Exact,"311 E 38TH ST, NEW YORK, NY, 10016","-73.97389723399993,40.74724450800005",59654510,L,36,61,7800,7001
16272,"308 East 79th Street, New York, NY, 10075",Match,Exact,"308 E 79TH ST, NEW YORK, NY, 10075","-73.95461190999998,40.77314691200007",650088584,R,36,61,13400,3000
16279,"56 Crosby Street, New York, NY, 10012",Match,Exact,"56 CROSBY ST, NEW YORK, NY, 10012","-73.99850794299994,40.72204645900007",642471904,L,36,61,4500,1002
16278,"54-17 31st Avenue, Queens, NY, 11377",Match,Non_Exact,"54 31ST AVE, WOODSIDE, NY, 11377","-73.90717041599999,40.75701645700008",59697541,L,36,81,29500,1001
16277,"10801 Seaview Avenue, Brooklyn, NY, 11236",Match,Exact,"10801 SEAVIEW AVE, BROOKLYN, NY, 11236","-73.88153192099998,40.63908984200003",642090077,L,36,47,101800,1000
16276,"1 Lexington Avenue, New York, NY, 10010",Match,Exact,"1 LEXINGTON AVE, NEW YORK, NY, 10010","-73.98562976199997,40.73826901000007",59653657,R,36,61,6800,3000
16271,"335 East 51st Street, New York, NY, 10022",Match,Exact,"335 E 51ST ST, NEW YORK, NY, 10022","-73.96717994099998,40.75514061700005",59658727,L,36,61,9800,6001
16270,"35 Montgomery Street, New York, NY, 10002",Match,Exact,"35 MONTGOMERY ST, NEW YORK, NY, 10002","-73.98504058799995,40.71302445200007",59663657,L,36,61,202,6000
16286,"860 Park Avenue, New York, NY, 10075",Match,Exact,"860 PARK AVE, NEW YORK, NY, 10075","-73.96136448099998,40.77448484700005",59657353,L,36,61,14200,3001
16285,"17 East 89th Street, New York, NY, 10128",Match,Exact,"17 E 89TH ST, NEW YORK, NY, 10128","-73.95827474699996,40.78316858100004",59656976,L,36,61,15002,4001
16284,"784 Park Avenue, New York, NY, 10021",Match,Exact,"784 PARK AVE, NEW YORK, NY, 10021","-73.96310014199997,40.77210837200005",59657373,L,36,61,13000,2000
16283,"1050 Park Avenue, New York, NY, 10028",Match,Exact,"1050 PARK AVE, NEW YORK, NY, 10028","-73.95686874599994,40.78064356900006",59657844,L,36,61,15002,2002
16289,"480 Park Avenue, New York, NY, 10022",Match,Exact,"480 PARK AVE, NEW YORK, NY, 10022","-73.97013718399995,40.76246352700008",59657441,L,36,61,11202,1000
16288,"200 Eleventh Avenue, New York, NY, 10011",Match,Exact,"200 11TH AVE, NEW YORK, NY, 10011","-74.00684176399994,40.74912032800006",59659684,R,36,61,9901,1002
16287,"250 Mercer Street, New York, NY, 10012",Match,Exact,"250 MERCER ST, NEW YORK, NY, 10012","-73.99552580499994,40.72826334900003",59653863,R,36,61,5501,1002
16282,"723 EAST 27TH STREET, BROOKLYN, NY, 11210",Match,Exact,"723 E 27TH ST, BROOKLYN, NY, 11210","-73.95094855899998,40.63297847300004",59102399,L,36,47,77400,1002
16281,"520 East 86th Street, New York, NY, 10028",Match,Exact,"520 E 86TH ST, NEW YORK, NY, 10028","-73.94665938799994,40.775730785000064",59658383,R,36,61,14401,1000
16280,"100 Riverside Drive, New York, NY, 10024",Match,Exact,"100 RIVERSIDE DR, NEW YORK, NY, 10024","-73.98121153499994,40.78698062700005",59656605,R,36,61,17100,5001
16253,"45 East End Avenue, New York, NY, 10028",Match,Exact,"45 E END AVE, NEW YORK, NY, 10028","-73.94695693199998,40.771925364000026",59658415,R,36,61,13601,1003
17585,"26-45 9th Street, Queens, NY, 11102",Match,Non_Exact,"26 9TH ST, LONG IS CITY, NY, 11102","-73.93060543399997,40.774802746000034",59696521,L,36,81,9100,1003
16252,"114 Greene Street, New York, NY, 10012",Match,Exact,"114 GREENE ST, NEW YORK, NY, 10012","-73.99962053399997,40.72466982200007",59661997,R,36,61,4900,1005
17586,"9711 63 Dr, Queens, NY, 11374",No_Match,,,,,,,,,
16251,"115 Fourth Avenue, New York, NY, 10003",Match,Exact,"115 4TH AVE, NEW YORK, NY, 10003","-73.98999274899995,40.732878897000035",59653683,R,36,61,4200,2000
17587,"8746 Chelsea St, Queens, NY, 11432",No_Match,,,,,,,,,
16250,"66 Leonard Street, New York, NY, 10013",Match,Exact,"66 LEONARD ST, NEW YORK, NY, 10013","-74.00563850199995,40.71761114700007",59660242,R,36,61,3300,3000
17588,"555 West 156th street, Manhattan, NY, 10032",Match,Non_Exact,"555 W 156TH ST, NEW YORK, NY, 10032","-73.94403285299995,40.83289615000007",59655448,R,36,61,24100,4000
16257,"139 East 33rd Street, New York, NY, 10016",Match,Exact,"139 E 33RD ST, NEW YORK, NY, 10016","-73.98033488199997,40.74579472700003",59654406,L,36,61,7200,2000
17581,"63 Adrian Avenue, Bronx, NY, 10463",Match,Exact,"63 ADRIAN AVE, BRONX, NY, 10463","-73.91055939999995,40.87739994200007",59654939,L,36,61,30900,5001
16256,"150 Nassau Street, New York, NY, 10038",Match,Exact,"150 NASSAU ST, NEW YORK, NY, 10038","-74.00630916799997,40.71133410700003",59660413,R,36,61,1501,1012
17582,"2640 Davidson Ave, Bronx,, NY, 10468",Match,Exact,"2640 DAVIDSON AVE, BRONX, NY, 10468","-73.89920238999997,40.866783413000064",80298690,R,36,5,26500,1001
16255,"101 Central Park West, New York, NY, 10023",Match,Exact,"101 CENTRAL PARK W, NEW YORK, NY, 10023","-73.97687847799995,40.77496408500008",59657079,L,36,61,15700,4000
17583,"346 East 205th Street, Bronx, NY, 10467",Match,Exact,"346 E 205TH ST, BRONX, NY, 10467","-73.87626046599996,40.87358701000005",80299107,R,36,5,42500,4000
16254,"370 East 76th Street, New York, NY, 10021",Match,Exact,"370 E 76TH ST, NEW YORK, NY, 10021","-73.95463263099998,40.77060348900005",650087080,R,36,61,13400,7000
17584,"6401 Grand Ave, Queens, NY, 11378",No_Match,,,,,,,,,
17580,"4147 56 St, Queens, NY, 11377",No_Match,,,,,,,,,
16259,"1075 Park Avenue, New York, NY, 10128",Match,Exact,"1075 PARK AVE, NEW YORK, NY, 10128","-73.95632233299995,40.781372788000056",59657846,R,36,61,14802,3001
16258,"245 East 54th Street, New York, NY, 10022",Match,Exact,"245 E 54TH ST, NEW YORK, NY, 10022","-73.96790924299995,40.75790468300005",59657506,L,36,61,10801,1001
17589,"63 Bogart St, Brooklyn, NY, 11206",Match,Exact,"63 BOGART ST, BROOKLYN, NY, 11206","-73.93326094499997,40.70516133000007",59077391,L,36,47,48500,2005
16264,"78-11 Main Street, Queens, NY, 11367",Match,Non_Exact,"78 MAIN ST, KEW GARDEN HL, NY, 11367","-73.81809981499998,40.719708559000026",641030253,L,36,81,77904,3006
17596,"2238 Morris Avenue, Bronx, NY, 10453",Match,Exact,"2238 MORRIS AVE, BRONX, NY, 10453","-73.90242789999996,40.857270723000056",80298677,R,36,5,23704,2000
16263,"1088 Park Avenue, New York, NY, 10128",Match,Exact,"1088 PARK AVE, NEW YORK, NY, 10128","-73.95596298799995,40.781888122000055",59657852,L,36,61,15002,1002
17597,"1234 Shakespeare Avenue, Bronx, NY, 10452",Match,Exact,"1234 SHAKESPEARE AVE, BRONX, NY, 10452","-73.92324317499998,40.837916532000065",80299457,R,36,5,19900,1000
16262,"162 West 56th Street, New York, NY, 10019",Match,Exact,"162 W 56TH ST, NEW YORK, NY, 10019","-73.97942521999994,40.764375538000024",59657114,L,36,61,13700,3000
17598,"248 N 8 St, Brooklyn, NY, 11211",Match,Exact,"248 N 8TH ST, BROOKLYN, NY, 11211","-73.95396986199995,40.716416855000034",59076649,R,36,47,51900,1009
16261,"812 Park Avenue, New York, NY, 10021",Match,Exact,"812 PARK AVE, NEW YORK, NY, 10021","-73.96248683199997,40.77294768300004",59657375,L,36,61,13000,1003
17599,"50-15 39th Street, Queens, NY, 11104",Match,Non_Exact,"50 39TH ST, SUNNYSIDE, NY, 11104","-73.92737303299998,40.73787003000007",652212170,L,36,81,18700,3001
16268,"14 East 90th Street, New York, NY, 10128",Match,Exact,"14 E 90TH ST, NEW YORK, NY, 10128","-73.95826193099998,40.783969857000045",59656964,R,36,61,15002,4001
17592,"224 Riverside Drive, Manhattan, NY, 10025",Match,Non_Exact,"224 RIVERSIDE DR, NEW YORK, NY, 10025","-73.97611929399994,40.79507786100004",59656553,R,36,61,18300,3001
16267,"1070 Park Avenue, New York, NY, 10128",Match,Exact,"1070 PARK AVE, NEW YORK, NY, 10128","-73.95637742499997,40.781319531000065",59657846,L,36,61,15002,2000
17593,"789 MacDonough St, Brooklyn, NY, 11233",Match,Exact,"789 MACDONOUGH ST, BROOKLYN, NY, 11233","-73.91468566699996,40.68435361400003",652269654,L,36,47,37300,1005
16266,"96 Schermerhorn Street, Brooklyn, NY, 11201",Match,Exact,"96 SCHERMERHORN ST, BROOKLYN, NY, 11201","-73.99007158099994,40.69045868100005",641018666,R,36,47,900,2000
17594,"80 Saint Nicholas Avenue, Manhattan, NY, 10026",Match,Non_Exact,"80 ST NICHOLAS AVE, NEW YORK, NY, 10026","-73.95255591299997,40.801725117000046",59657701,R,36,61,21800,2003
16265,"1165 Park Avenue, New York, NY, 10128",Match,Exact,"1165 PARK AVE, NEW YORK, NY, 10128","-73.95423389899997,40.78423159700003",59657860,R,36,61,15801,3001
17595,"2140 Daly Avenue, Bronx, NY, 10460",Match,Exact,"2140 DALY AVE, BRONX, NY, 10460","-73.88095221699996,40.84553982500006",80302950,R,36,5,36300,1001
17590,"360 Cabrini Boulevard, Manhattan, NY, 10040",Match,Non_Exact,"360 CABRINI BLVD, NEW YORK, NY, 10040","-73.93701519499996,40.856818833000034",652211070,L,36,61,27500,1006
17591,"48 Great Jones Street, Manhattan, NY, 10012",Match,Non_Exact,"48 GREAT JONES ST, NEW YORK, NY, 10012","-73.99293101199999,40.72695307200007",59653883,L,36,61,5502,1001
16260,"340 East 93rd Street, New York, NY, 10128",Match,Exact,"340 E 93RD ST, NEW YORK, NY, 10128","-73.94652710099996,40.78148093800007",609098346,R,36,61,15402,3000
16269,"10 Gracie Square, New York, NY, 10028",No_Match,,,,,,,,,
12791,"207 West 106th Street, New York, NY, 10025",Match,Exact,"207 W 106TH ST, NEW YORK, NY, 10025","-73.96615871199998,40.80063526200007",650153658,R,36,61,19500,5000
12792,"495 West 187th Street, New York, NY, 10033",Match,Exact,"495 W 187TH ST, NEW YORK, NY, 10033","-73.92802487499995,40.851819997000064",59659091,R,36,61,26700,1001
10130,"75 W Mosholu Pkwy N,, Bronx, NY, NY, 10467",Match,Non_Exact,"75 W MOSHOLU PKWY N, BRONX, NY, 10467","-73.88512447699998,40.88292807000005",80296543,R,36,5,42100,5000
11461,"135 East 54th Street, New York, NY, 10022",Match,Exact,"135 E 54TH ST, NEW YORK, NY, 10022","-73.97154739299998,40.759436735000065",59657246,L,36,61,10000,1001
11460,"375 West End Avenue, New York, NY, 10024",Match,Exact,"375 W END AVE, NEW YORK, NY, 10024","-73.98178162499994,40.78350805000008",59656643,L,36,61,16300,1003
12790,"211 West 106th Street, New York, NY, 10025",Match,Exact,"211 W 106TH ST, NEW YORK, NY, 10025","-73.96638280299999,40.80073042300006",650153658,R,36,61,19500,5000
10139,"425-429 West 46th Street, New Yok, NY, 10036",Match,Non_Exact,"425 W 46TH ST, NEW YORK, NY, 10036","-73.99183381899996,40.76144729200007",647138770,R,36,61,12700,3001
10132,"320 West 56th Street, Manhattan, NY, 10019",Match,Non_Exact,"320 W 56TH ST, NEW YORK, NY, 10019","-73.98430492999995,40.76643664000005",650078189,L,36,61,13900,5000
11463,"50 Sutton Place South, New York, NY, 10022",Match,Exact,"50 SUTTON PL S, NEW YORK, NY, 10022","-73.96189461299997,40.75572524300003",59657608,L,36,61,10601,5000
12795,"485 West 187th Street, New York, NY, 10033",Match,Exact,"485 W 187TH ST, NEW YORK, NY, 10033","-73.92793287699999,40.85178312900007",59659091,R,36,61,26700,1001
10131,"215 W 83 Street, Manhattan, NY, 10024",Match,Non_Exact,"215 W 83RD ST, NEW YORK, NY, 10024","-73.97720082999996,40.786066402000074",59656666,R,36,61,17100,2000
11462,"301 East 45th Street, New York, NY, 10017",Match,Exact,"301 E 45TH ST, NEW YORK, NY, 10017","-73.97072064599996,40.75172166900006",650072472,L,36,61,9000,2000
12796,"736 West 181st Street, New York, NY, 10033",Match,Exact,"736 W 181ST ST, NEW YORK, NY, 10033","-73.93750835799995,40.85068205300007",59655590,L,36,61,26500,4000
10134,"112 TUDOR PLACE, Bronx, NY, 10452",Match,Exact,"112 TUDOR PL, BRONX, NY, 10452","-73.91966579399997,40.83423821000008",640809949,R,36,5,19700,5001
11465,"325 Fifth Avenue, New York, NY, 10016",Match,Exact,"325 5TH AVE, NEW YORK, NY, 10016","-73.98542390399996,40.74724016500005",59653475,R,36,61,7400,5002
12793,"481 Fort Washington Ave, New York, NY, 10033",Match,Exact,"481 FORT WASHINGTON AVE, NEW YORK, NY, 10033","-73.93809570299999,40.85141980800006",59655553,L,36,61,27300,3002
10133,"1170 WALTON AVENUE, Bronx, NY, 10452",Match,Exact,"1170 WALTON AVE, BRONX, NY, 10452","-73.91997566499998,40.83419373800007",80299497,R,36,5,19700,5001
11464,"16 West 16th Street, New York, NY, 10011",Match,Exact,"16 W 16TH ST, NEW YORK, NY, 10011","-73.99330638299995,40.737603232000026",59653508,L,36,61,5400,2000
12794,"490 West 187th Street, New York, NY, 10033",Match,Exact,"490 W 187TH ST, NEW YORK, NY, 10033","-73.92799486199993,40.851795561000074",59659091,L,36,61,26700,1002
10136,"111 Tudor Place Bronx, New York, NY, 10452",Match,Non_Exact,"111 TUDOR PL, BRONX, NY, 10452","-73.91968268799997,40.83425593700008",640809949,L,36,5,19700,4002
11467,"350 West 53rd Street, New York, NY, 10019",Match,Exact,"350 W 53RD ST, NEW YORK, NY, 10019","-73.98617974799998,40.76477286000005",59655238,L,36,61,13300,5001
12799,"831 Gerard Avenue, Bronx, NY, 10451",Match,Exact,"831 GERARD AVE, BRONX, NY, 10451","-73.92561104399994,40.826374163000025",640809545,L,36,5,6301,1003
10135,"1176 WALTON AVENUE, Bronx, NY, 10452",Match,Exact,"1176 WALTON AVE, BRONX, NY, 10452","-73.91994605399998,40.83424412900007",80299497,R,36,5,19700,5001
11466,"201 East 36th Street, New York, NY, 10016",Match,Exact,"201 E 36TH ST, NEW YORK, NY, 10016","-73.97711278799994,40.74698844100004",59654477,L,36,61,7800,2002
10138,"310 W 47 St, New York, NY, 10036",Match,Exact,"310 W 47TH ST, NEW YORK, NY, 10036","-73.98795198299996,40.76060439200006",59655218,L,36,61,12700,2001
11469,"45 West 67th Street, New York, NY, 10023",Match,Exact,"45 W 67TH ST, NEW YORK, NY, 10023","-73.97957095999999,40.773584896000045",59657046,R,36,61,15301,3000
12797,"55 Overlook Terrace, New York, NY, 10033",Match,Exact,"55 OVERLOOK TER, NEW YORK, NY, 10033","-73.93634474299995,40.85395294600005",59655545,L,36,61,27300,2000
10137,"29-33 Avenue B, New Yok, NY, 10009",Match,Non_Exact,"29 AVE B, NEW YORK, NY, 10009","-73.98312798799998,40.72243606400008",59654735,R,36,61,2202,1001
