21150,1020 Summit Ave,Bronx,NY,10452
21151,2839 BAINBRIDGE,Bronx,NY,10458
21152,250 W 104th Street,Manhattan,NY,10025
21153,1195 Ocean Parkway,Brooklyn,NY,11230
21154,310 94th Street,Brooklyn,NY,11209
21155,522 Lefferts Ave,Brooklyn,NY,11225
21156,1065 Lexington Ave,New York,NY,10021
21157,160 Havemeyer,Brooklyn,NY,11211
21158,188 S 3rd St,Brooklyn,NY,11211
21159,392 St. Mark's Ave,Brooklyn,NY,11238
21160,10 Jones Street,Manhattan,NY,10014
21161,207 East 27th,Manhattan,NY,10016
21162,433 W 43rd,Manhattan,NY,10036
21163,50 Prince Street,Manhattan,NY,10012
21164,15 Jackson Street,Brooklyn,NY,11211
21165,125 E 168th Street,Bronx,NY,10452
21166,903 Summit Ave,Bronx,NY,10452
21167,1360 Ogden Ave,Bronx,NY,10452
21168,19 DONGAN PL,Manhattan,NY,10040
21169,47-25 40TH ST,Queens,NY,11104
21170,47-39 40TH ST,Queens,NY,11104
21171,80 Lexington,Brooklyn,NY,11238
21172,436 Albee Square,Brooklyn,NY,11201
21173,635 Driggs,Brooklyn,NY,11211
21174,865 Willoughby,Brooklyn,NY,11221
21175,41-21 28th Street,Long Island City,NY,11101
21176,15 Jones Street,New York,NY,10014
21177,215 West 145th Street,Manhattan,NY,10039
21178,150 W 140th Street,Manhattan,NY,10030
21179,576 Timpson Place,Bronx,NY,10455
21180,588 Timpson Place,Bronx,NY,10455
21181,600 Timpson Place,Bronx,NY,10455
21182,1985 Davidson Avenue,Bronx,NY,10453
21183,1995 Davidson Avenue,Bronx,NY,10453
21184,4403 15th ave suite 277,brooklyn,NY,11219
21185,2005 Davidson Avenue,Bronx,NY,10453
21186,63 Roebling Street,Brooklyn,NY,11211
21187,3521 Dekalb Avenue,Bronx,NY,10467
21188,332 East 84th Street,New York,NY,10028
21189,575 East 140th St,Bronx,NY,10454
21190,2021 Davidson Avenue,Bronx,NY,10453
21191,227 Grand Street,Brooklyn,NY,11211
21192,6801 19th Ave,Brooklyn,NY,11204
21193,12 East 22nd STreet,NEw York,NY,10010
21194,125 East 54th Street,New York,NY,10022
21195,1862 E 2nd St,Brooklyn,NY,11223
21196,1149 Stratford Avenue,Bronx,NY,10472
21197,1210 Stratford Ave,Bronx,NY,10472
21198,370 Lenox Ave,New York,NY,10027
21199,6107 Woodside Ave,Flushing,NY,11377
21200,3340 Ft Independence St,Bronx,NY,10463
21201,284 Mott Street,New York,NY,10022
21202,137 88th Street,Brooklyn,NY,11209
21203,450 Ocean Parkway,Brooklyn,NY,11218
21204,430 Ocean Parkway,Brooklyn,NY,11218
21205,280 East 170th Street,Bronx,NY,10456
21206,170 Tillary Street,Brooklyn,NY,11201
21207,151 East 81st Street,Manhattan,NY,10028
21208,350 Lenox Rd,Brooklyn,NY,11226
21209,270 Lenox Rd,Brooklyn,NY,11226
21210,163 North 6th Street,Brooklyn,NY,11211
21211,92 Morningside Ave,Manhattan,NY,10027
21212,1580 East 19th Street,Brooklyn,NY,11230
21213,45-36 39th Place,Queens,NY,11104
21214,525 Union Ave,Brooklyn,NY,11211
21215,36 Crooke St,Brooklyn,NY,11226
21216,1740 W 4th Street,Brooklyn,NY,11223
21217,2850 Claflin Ave,Bronx,NY,10468
21218,3310 Hull Avenue,Bronx,NY,10467
21219,900 Grand Concourse,Bronx,NY,10451
21220,1530 East 18th Street,Brooklyn,NY,11230
21221,1569 Ocean Avenue,Brooklyn,NY,11210
21222,1447 Macombs Road,Bronx,NY,10452
21223,37-15 72nd Street,Queens,NY,11372
21224,37-41 81st Street,Queens,NY,11372
21225,505 St. Marks Ave,Brooklyn,NY,11238
21226,964 Morris Avenue,Bronx,NY,10456
21227,1181 Walton Avenue,Bronx,NY,10452
21228,41-08 Parsons Boulevard,Queens,NY,11355
21229,43-06 46th Street,Queens,NY,11104
21230,482 Franklin Ave,Brooklyn,NY,11238
21231,1 Duffield Street,Brooklyn,NY,11201
21232,1546 Selwyn Avenue,Bronx,NY,10457
21233,99-11 60th Ave,Queens,NY,11368
21234,121 Reade Street,New York,NY,10007
21235,239 Park Ave S,New York,NY,10003
21236,785 Dekalb Avenue,Brooklyn,NY,11221
21237,60-52 Madison Street,Queens,NY,11385
21238,214 East 24th Street,New York,NY,10022
21239,333 East 80th Street,New York,NY,10075
21240,155 Attorney St,New York,NY,10002
21241,2 St. Nicholas Place,Manhattan,NY,10031
21242,230 East 30th Street,New York,NY,10022
21243,295 Park Ave South,New York,NY,10022
21244,901 East 179th Street,Bronx,NY,10460
21245,3614 Avenue K,Brooklyn,NY,11210
21246,7212 4th Avenue,Brooklyn,NY,11209
21247,210 N 12th Street,Brooklyn,NY,11211
21248,325 East 80th Street,New York,NY,10075
21249,137 88th Street,Brooklyn,NY,11209
21250,1001 Ocean Avenue,Brooklyn,NY,11226
21251,91 Tompkins Avenue,Staten Island,NY,10304
21252,1850 Ocean Avenue,Brooklyn,NY,11230
21253,61-17 Woodside Ave,Queens,NY,11377
21254,250 West 105th Street,Manhattan,NY,10025
21255,1160 Teller Avenue,Bronx,NY,10456
21256,75 Vanderbilt Ave,Staten Island,NY,10403
21257,200 N 11th Street,Brooklyn,NY,11211
21258,785 West End Avenue,Manhattan,NY,10025
21259,7 West 87th Street,Manhattan,NY,10024
21260,250 W 104th Street,Manhattan,NY,10025
21261,310 94th Street,Brooklyn,NY,11209
21262,1010 Underhill Avenue,Bronx,NY,10472
21263,158 W 81st Street,Manhattan,NY,10024
21264,141 Spencer,Brooklyn,NY,11205
21265,160 Havemeyer,Brooklyn,NY,11211
21266,188 S 3rd St,Brooklyn,NY,11211
21267,392 St. Mark's Ave,Brooklyn,NY,11238
21268,57 Grand Street,Brooklyn,NY,11249
21269,15 vestry street,New York,NY,10013
21270,42-01 LAYTON STREET,ELMHURST,NY,11373
21271,1820 Phelan Place,Bronx,NY,10453
21272,1840 Sedgwick Ave,Bronx,NY,10453
21273,1599 Prospect Place,Brooklyn,NY,11233
21274,1262 Boadway,Brooklyn,NY,11221
21275,1800 Popham Ave,Bronx,NY,10453
21276,365-375 Pulaski Street,brooklyn,NY,11206
21277,1360-1370 Eastern Parkway,brooklyn,NY,11233
21278,4403 15th ave suite 277,brooklyn,NY,11219
21279,4403 15th ave suite 277,brooklyn,NY,11219
21280,4403 15th ave suite 276,brooklyn,NY,11219
21281,788 Arnow Avenue,Bronx,NY,104674512
21282,1820 Phelan Place,Bronx,NY,10453
21283,1840 Sedgwick Ave,Bronx,NY,10453
21284,1599 Prospect Place,Brooklyn,NY,11233
21285,1800 Popham Ave,Bronx,NY,10453
21286,365-375 Pulaski Street,brooklyn,NY,11206
21287,1360-1370 Eastern Parkway,brooklyn,NY,11233
21288,4403 15th ave suite 277,brooklyn,NY,11219
21289,4403 15th ave suite 276,brooklyn,NY,11219
21290,239 Ocean Avenue,Brooklyn,NY,11225
21291,39-49 East 17th Street,Brooklyn,NY,11226
21292,51-61 East 17th Street,Brooklyn,NY,11226
21293,110 4th Avenue,Brooklyn,NY,11217
21294,3440 Guider Ave,Brooklyn,NY,11235
21295,130 West 183rd Street,Bronx,NY,10453
21296,2556 Colden Avenue,Bronx,NY,10469
21297,382 Wadsworth Ave,Manhattan,NY,10040
21298,92 East 53rd St,Brooklyn,NY,11203
21299,41 Kosciuszko Street,Brooklyn,NY,11205
21300,880 Dekalb Avenue,Brooklyn,NY,11221
21301,372 Kosciuszko St,Brooklyn,NY,11221
21302,12 Ford Street,Brooklyn,NY,11213
21303,24 Ford Street,Brooklyn,NY,11213
21304,808 Driggs Ave,Brooklyn,NY,11211
21305,995 East 173rd St,Bronx,NY,10460
21306,1366 East 3rd St,Brooklyn,NY,11230
21307,59 Gelston Ave,Brooklyn,NY,11209
21308,1119 Ocean Parkway,Brooklyn,NY,11230
21309,1811 Ocean Parkway,Brooklyn,NY,11223
21310,759 East 10th St,Brooklyn,NY,11230
21311,1171 Ocean Parkway,Brooklyn,NY,11230
21312,415 Albermarle Road,Brooklyn,NY,11218
21313,414 Albermarle Road,Brooklyn,NY,11218
21314,609 W 177th St,New York,NY,10033
21315,646 Argyle Road,Brooklyn,NY,11230
21316,271 Hawthorne St,Brooklyn,NY,11225
21317,6309 23rd Ave,Brooklyn,NY,11204
21318,206 Quentin Road,Brooklyn,NY,11223
21319,518 W 204th Street,New York,NY,10034
21320,446-474 East 98th Street,Brooklyn,NY,11212
21321,2675 Ocean Ave,Brooklyn,NY,11229
21322,825 Ocean Parkway,Brooklyn,NY,11230
21323,1388 West 6 Street,Brooklyn,NY,11204
21324,2685 Homecrest Avenue,Brooklyn,NY,11235
21325,2901 AVENUE I,BROOKLYN,NY,11210
21326,755 Fenimore Street,Brooklyn,NY,11203
21327,1656 East 19 Street,Brooklyn,NY,11229
21328,1900 Albermarle Road,Brooklyn,NY,11226
21329,1576 Ocean Avenue,Brooklyn,NY,11230
21330,1719 Quentin Road,Brooklyn,NY,11229
21331,909 EAST 9 STREET,BROOKLYN,NY,11210
21332,1717 Avenue N,Brooklyn,NY,11230
21333,2035 East 7th Street,Brooklyn,NY,11223
21334,530 East 22nd Street,Brooklyn,NY,11226
21335,171 East 96th Street,Brooklyn,NY,11212
21336,2985 Ocean Pkwy,Brooklyn,NY,11235
21337,97 Euclid Avenue,Brooklyn,NY,11208
21338,3118 Brighton 4th Street,Brooklyn,NY,11235
21339,618 Academy Street,New York,NY,10034
21340,600 West 196th Street,New York,NY,10040
21341,14 Thayer St,New York,NY,10040
21342,1668 West 6th Street,Brooklyn,NY,11223
21343,3017 Ocean Parkway,Brooklyn,NY,11235
21344,605 W 177th St,New York,NY,10033
21345,24 Thayer St,New York,NY,10040
21346,2502 Ave D,Brooklyn,NY,11226
21347,509 West 174th Street,New York,NY,10033
21348,446 East 98th Street,Brooklyn,NY,11212
21349,474 East 98th Street,Brooklyn,NY,11212
21350,514 Rockaway Pkwy,Brooklyn,NY,11212
21351,70 Post Avenue,New York,NY,10034
21352,1114 New York Ave,Brooklyn,NY,11203
21353,1077 New York Ave,Brooklyn,NY,11203
21354,87 Post Avenue,New York,NY,10034
21355,366 West 11th Street,New York,NY,10014
21356,8758 Bay Parkway,Brooklyn,NY,11214
21357,1261 Schenectady,Brooklyn,NY,11203
21358,159 Bay 29th Street,Brooklyn,NY,11214
21359,29 East 94th St,Brooklyn,NY,11212
21360,2932 Beach Channel Drive,Far Rockaway,NY,11691
21361,14-24 Thayer Street,New York,NY,10040
21362,605-609 West 177th Street,Brooklyn,NY,10033
21363,8758 Bay Parkway,Brooklyn,NY,11214
21364,2310 Creston Avenue,Bronx,NY,10468
21365,163-02 71 Ave,Flushing,NY,11365
21366,310 Windsor Pl,Brooklyn,NY,11218
21367,145 East 22nd Street,New York,NY,10010
21368,118-09 83rd Ave,Queens,NY,11415
21369,2080 West St,Brooklyn,NY,11223
21370,141-33 78 Ave,Queens,NY,11367
21371,178-36 Wexford Terrace,Queens,NY,11432
21372,398 Oliver Pl,Bronx,NY,10458
21373,425 Prospect Pl,Brooklyn,NY,11238
21374,77-30 Main St,Queens,NY,11367
21375,87-01 Midland Pkwy,Queens,NY,11432
21376,270 NAGLE AVENUE,NY,NY,10034
21377,3021 Brighton 13th St,Brooklyn,NY,11235
21378,425 E 13th St,New York,NY,10009
21379,135 W 16th St,New York,NY,10011
21380,3033 Godwin Terrace,Bronx,NY,10463
21381,3434 Knox Pl,Bronx,NY,10467
21382,2820 Marion Ave,Bronx,NY,10458
21383,1560 Silver Street,Bronx,NY,10461
21384,2141 Starling Avenue,Bronx,NY,10462
21385,1895 Morris Avenue,Bronx,NY,10453
21386,225 West 232 Street,Bronx,NY,10463
21387,1221 White Plains Road,Bronx,NY,10472
21388,2185 Bolton Street,Bronx,NY,10462
21389,2070 Grand Concourse,Bronx,NY,10457
21390,2125 Holland Av,Bronx,NY,10462
21391,3260 Perry Avenue,Bronx,NY,10467
21392,1225-1231 White Plains Road,Bronx,NY,10472
21393,2310 Holland Av.,Bronx,NY,10467
21394,2145 Starling Avenue,New York,NY,10462
21395,2701 Valentine Av.,Bronx,NY,10458
21396,2805 Grand Concourse,Bronx,NY,10468
21397,2830 Sedgwick Av.,Bronx,NY,10468
21398,1120 Wyatt St.,Bronx,NY,10460
21399,3320 Reservoir Oval East,Bronx,NY,10467
21400,1505 Grand Concourse,Bronx,NY,10452
21401,1000 Grand Concourse,Bronx,NY,10451
21402,1566 Macombs Rd.,Bronx,NY,10452
21403,1939 Grand Concourse,Bronx,NY,10453
21404,1110 Wyatt St.,Bronx,NY,10460
21405,2065 Grand Concourse,Bronx,NY,10453
21406,3556 Rochambeau Av.,Bronx,NY,10467
21407,1235 Grand Concourse,Bronx,NY,10452
21408,2664 Grand Concourse,Bronx,NY,10458
21409,3620 Oxford Av.,Bronx,NY,10463
21410,2685 Grand Concourse,Bronx,NY,10468
21411,640 West 153rd St,Manhattan,NY,10031
21412,2720 Grand Concourse,Bronx,NY,10458
21413,2922 Grand Concourse,Bronx,NY,10458
21414,2185 Grand Concourse,Bronx,NY,10453
21415,3525 Decatur Av.,Bronx,NY,10467
21416,3810 Bailey Av.,Bronx,NY,10463
21417,301 E Gun Hill Rd.,Bronx,NY,10467
21418,2300 Loring Place North,Bronx,NY,10468
21419,2526 Bronx Park East,Bronx,NY,10467
21420,2343 Prospect Av,Bronx,NY,10458
21421,16 East 208th St,Bronx,NY,10467
21422,364 East 170th St,Bronx,NY,10456
21423,210 Cook Street,Brooklyn,NY,11206
21424,231-239 Skillman Street,Brooklyn,NY,11205
21425,655 E 233rd St.,Bronx,NY,10466
21426,1819 Williamsbridge Rd.,Bronx,NY,10461
21427,3320 Reservoir Oval East,Bronx,NY,10467
21428,2121 Paulding Av.,Bronx,NY,10462
21429,208 W 151 St.,Manhattan,NY,10039
21430,275 E. Gun Hill Rd.,Bronx,NY,10467
21431,4385 vireo Av.,Bronx,NY,10470
21432,252 Norman Ave,Brooklyn,NY,11222
21433,65 Porter Ave,Brooklyn,NY,11237
21434,920 East 149th St,Bronx,NY,10455
21435,19 Rockwell Pl,Brooklyn,NY,11217
21436,902 41 St,Brooklyn,NY,11219
21437,1421 38 St,Brooklyn,NY,11218
21438,7445 Yellowstone Blvd,Queens,NY,11374
21439,8835 23 Ave,Brooklyn,NY,11214
21440,2301 Benson Ave,Brooklyn,NY,11214
21441,499 Ocean Pkwy,Brooklyn,NY,11218
21442,880 59 St,Brooklyn,NY,11220
21443,5 - 15 West 91st Street,New York,NY,10024
21444,34 Seaman Avenue,New York,NY,10034
21445,32-86 33rd Street,Queens,NY,11106
21446,990 Montgomery Street,Brooklyn,NY,11213
21447,94-06 34th Road,Queens,NY,11372
21448,902 44th Street,Brooklyn,NY,11219
21449,2186 Grand Concourse,Bronx,NY,10457
21450,1820 Cortelyou Road,Brooklyn,NY,11226
21451,706 Lefferts Avenue,Brooklyn,NY,11203
21452,1296 Pacific Street,Brooklyn,NY,11216
21453,1462-1478 Coney Island Avenue,Brooklyn,NY,11230
21454,1535 Ocean Avenue,Brooklyn,NY,11230
21455,2513 Newkirk Avenue,Brooklyn,NY,11226
21456,155 Audubon Avenue,New York,NY,10032
21457,527 West 157th Street,New York,NY,10032
21458,1362 Ocean Avenue,Brooklyn,NY,11230
21459,40 Argyle Road,Brooklyn,NY,11218
21460,610 West 143rd Street,New York,NY,10031
21461,516 West 143rd Street,New York,NY,10031
21462,87 Ellwood Street,New York,NY,10040
21463,668 Riverside Drive,New York,NY,10031
21464,529 East 22nd Street,Brooklyn,NY,11226
21465,402 West 148th Street,New York,NY,10031
21466,915 Washington Avenue,Brooklyn,NY,11225
21467,7 East 32nd Street,New York,NY,10016
21468,86-20 Park Lane South,Queens,NY,11421
21469,2340 Valentine Avenue,Bronx,NY,10458
21470,382 Eastern Parkway,Brooklyn,NY,11225
21471,639 West 207th Street,New York,NY,10034
21472,885 - 889 10th Avenue,New York,NY,10019
21473,3301 Farragut Road,Brooklyn,NY,11210
21474,147-03 Northern Boulevard,Queens,NY,11354
21475,690 Riverside Drive,New York,NY,10031
21476,536 Isham Street,New York,NY,10034
21477,700 Riverside Drive,New York,NY,10031
21478,1060 Union Street,Brooklyn,NY,11225
21479,1171 - 1179 President Street,Brooklyn,NY,11225
21480,109 Gold Street,Brooklyn,NY,11201
21481,185 Audubon Avenue,New York,NY,10033
21482,35-19 147th Street,Queens,NY,11354
21483,750 Riverside Drive,New York,NY,10031
21484,28 - 30 Argyle Road,Brooklyn,NY,11218
21485,1617 President Street,Brooklyn,NY,11213
21486,660 Riverside Drive,New York,NY,10031
21487,1715 Washington Ave,Bronx,NY,10457
21488,86 Prospect Park West,Brooklyn,NY,11215
21489,275 E. Gun Hill Rd.,Bronx,NY,10467
21490,1255 Stratford Avenue,Bronx,NY,10472
21491,1245 Stratford Avenue,Bronx,NY,10472
21492,1381-1387 Casle Hill Avenue,Bronx,NY,10462
21493,2001 Newbold Avenue,Bronx,NY,10462
21494,2361 Coney Island Avenue,Brooklyn,NY,11223
21495,2707 Creston Avenue,Bronx,NY,10468
21496,2754 Grand Concourse,Bronx,NY,10458
21497,2760 Grand Concourse,Bronx,NY,10458
21498,76 Court Street,Brooklyn,NY,11201
21499,1553 Ocean Avenue,Brooklyn,NY,11230
21500,1901 Dorchester Road,Brooklyn,NY,11226
21501,465 Ocean Ave,Brooklyn,NY,11226
21502,535 W. 162nd Street,New York,NY,10032
21503,538 East 21st Street,Brooklyn,NY,11226
21504,539 W. 162nd Street,New York,NY,10032
21505,543 East 21st Street,Brooklyn,NY,11226
21506,672 St. Nicholas Avenue,New York,NY,10030
21507,690 Rogers Avenue,Brooklyn,NY,11226
21508,85 Bristol Street,Brooklyn,NY,11212
21509,880 St. Nicholas Avenue,New York,NY,10032
21510,321 West 94th Street,New York,NY,10025
21511,4403 15th ave suite 276,brooklyn,NY,11219
21512,283 Albany Avenue,Brooklyn,NY,11213
21513,244 68th Street,Brooklyn,NY,11220
21514,4401 17th Avenue,Brooklyn,NY,11204
21515,5315 15th Avenue,Brooklyn,NY,11210
21516,57 Prospect Park Southwest,Brooklyn,NY,11215
21517,2075 79th Street,Brooklyn,NY,11214
21518,2078 Bay Ridge Parkway,Brooklyn,NY,11204
21519,365-375 Pulaski Street,brooklyn,NY,11206
21520,4403 15th ave suite 277,brooklyn,NY,11219
21521,4403 15th ave suite 277,brooklyn,NY,11219
21522,137 88th Street,Brooklyn,NY,11209
21523,200 N 11th Street,Brooklyn,NY,11211
21524,61-17 Woodside Ave,Queens,NY,11377
21525,903 Summit Ave,Bronx,NY,10452
21526,115-02 Jamaica Avenue,Queens,NY,11418
21527,1020 Summit Ave,Bronx,NY,10452
21528,215 West 145th Street,Manhattan,NY,10039
21529,150 W 140th Street,Manhattan,NY,10030
21530,667 WEST 177TH STREET,NEW YORK,NY,10033
21531,598 WEST 191ST STREET,NEW YORK,NY,10040
21532,1253 St. Nicholas Ave.,New York,NY,10032
21533,200 Audobon Avenue,New York,NY,10033
21534,590 W. 187 Street,New York,NY,10033
21535,273 Avenue P,Brooklyn,NY,11204
21536,3110 Brighton 7th Street,Brooklyn,NY,11235
21537,402 Ocean Avenue,Brooklyn,NY,11226
21538,410 Ocean Avenue,Brooklyn,NY,11226
21539,5801 14th Avenue,Brooklyn,NY,11219
21540,6820 Ridge Boulevard,Brooklyn,NY,11220
21541,4313 9th Avenue,Brooklyn,NY,11232
21542,435 West Broadway,New York,NY,10012
21543,803 West 180th Street,New York,NY,10033
21544,1134 West Farms Road,Bronx,NY,10459
21545,1195 Anderson Avenue,Bronx,NY,10452
21546,1202 Spofford Avenue,Bronx,NY,10474
21547,1235 Morris Avenue,Bronx,NY,10456
21548,214 East 168 Street,Bronx,NY,10456
21549,2709 Heath Avenue,Bronx,NY,10463
21550,2018 Voorhies Avenue,Brooklyn,NY,11235
21551,2709 Pitkin Avenue,Brooklyn,NY,11208
21552,1068 Winthrop Street,Brooklyn,NY,11212
21553,3420 Newkirk Avenue,Brooklyn,NY,11203
21554,3801 18th Avenuie,Brooklyn,NY,11218
21555,937 63rd Street,Brooklyn,NY,11219
21556,84-53 Dana Court,Middle Village,NY,11379
21557,1030 Carroll Street,Brooklyn,NY,11225
21558,16 Ten Eyck Street,Brooklyn,NY,11206
21559,417 Lorimer Street,Brooklyn,NY,11206
21560,625 Marlborough Road,Brooklyn,NY,11226
21561,1070 Oceanview Avenue,Brooklyn,NY,11235
21562,90-38 170 Street,Jamaica,NY,11432
21563,170 Vermilyea Avenue,New York,NY,10034
21564,500 West 190th Street,New York,NY,10040
21565,509 West 189th Street,New York,NY,10040
21566,510 WEST 184TH STREET,New York,NY,10033
21567,514  WEST 184TH STREET,New York,NY,10033
21568,516 WEST 188 STREET,New York,NY,10040
21569,519 WEST 189TH ST,New York,NY,10040
21570,520 WEST 190TH ST,New York,NY,10040
21571,524 WEST 184TH STREET,New York,NY,10040
21572,68 Thayer Street,New York,NY,10040
21573,250 East 60th Street,New York,NY,10022
21574,400 Third Avenue,New York,NY,10016
21575,321 East 60th Street,New York,NY,10022
21576,1115 First Avenue,New York,NY,10065
21577,210 West 102nd Street,New York,NY,10025
21578,540 West 144th Street,New York,NY,10031
21579,177 East 79th Street,New York,NY,10075
21580,505 East 82nd Street,New York,NY,10028
21581,107 West 109th Street,New York,NY,10025
21582,850 Longwood Avenue,Bronx,NY,10459
21583,124 West 114th Street,New York,NY,10026
21584,1871 Adam Clayton Powell Jr Boulevard,New York,NY,10026
21585,202 West 141st Street,New York,NY,10030
21586,1244 - 1246 Westchester Avenue,Bronx,NY,10459
21587,1366 Lyman Place,Bronx,NY,10459
21588,550 West 144th Street,New York,NY,10031
21589,501 East 165th Street,Bronx,NY,10456
21590,987 Union Avenue,Bronx,NY,10459
21591,914 Simpson Street,Bronx,NY,10459
21592,1420 Minford Place,Bronx,NY,10460
21593,2123 Tiebout Avenue,Bronx,NY,10457
21594,491 East 165th Street,Bronx,NY,10456
21595,1106 West Farms Road,Bronx,NY,10459
21596,1084 - 1086 Home Street,Bronx,NY,10459
21597,2425 Valentine Avenue,Bronx,NY,10458
21598,2407 Morris Avenue,Bronx,NY,10468
21599,1115 Intervale Avenue,Bronx,NY,10459
21600,280 East Burnside Avenue,Bronx,NY,10457
21601,1569 Prospect Place,Brooklyn,NY,11233
21602,45 Malta Street,Brooklyn,NY,11207
21603,783 Beck Street,Bronx,NY,10455
21604,788 Fox Street,Bronx,NY,10455
21605,112 Henwood Place,Bronx,NY,10453
21606,1632 Undercliff Avenue,Bronx,NY,10453
21607,1685 Topping Avenue,Bronx,NY,10457
21608,1323 Louis Nine Boulevard,Bronx,NY,10459
21609,1853 Anthony Avenue,Bronx,NY,10457
21610,1490 Crotona Park East,Bronx,NY,10456
21611,1345 Southern Blvd,Bronx,NY,10459
21612,1675 Bryant Avenue,Bronx,NY,10460
21613,1555 Bryant Avenue,Bronx,NY,10460
21614,1665 Bryant Avenue,Bronx,NY,10460
21615,1558 Bryant Avenue,Bronx,NY,10460
21616,1690 Bryant Avenue,Bronx,NY,10460
21617,2175 Morris Avenue,Bronx,NY,10453
21618,1700 Bryant Avenue,Bronx,NY,10460
21619,2247 Walton Avenue,Bronx,NY,10453
21620,2732 Marion Avenue,Bronx,NY,10458
21621,2727 Decatur Avenue,Bronx,NY,10458
21622,2075 Haviland Avenue,Bronx,NY,10472
21623,1615 St. John`s Place,Brooklyn,NY,11233
21624,1610 St. John`s Place,Brooklyn,NY,11233
21625,2353 Pacific Street,Brooklyn,NY,11233
21626,1921 Fulton Street / 260 Howard Avenue,Brooklyn,NY,11233
21627,139 Emerson Place,Brooklyn,NY,11205
21628,340 South 3rd Street,Brooklyn,NY,11211
21629,1028 Bushwick Avenue,Brooklyn,NY,11221
21630,227 Lott Avenue,Brooklyn,NY,11212
21631,219 Lott Avenue,Brooklyn,NY,11212
21632,334 Beach 54th Street,Queens,NY,11692
21633,1140 Woodycrest Avenue,Bronx,NY,10452
21634,2921 Tilden Avenue,Brooklyn,NY,11226
21635,511 - 513 Commonwealth Avenue,Bronx,NY,10473
21636,512 Rosedale Avenue,Bronx,NY,10473
21637,520 - 522 Rosedale Avenue,Bronx,NY,10473
21638,523 Commonwealth Avenue,Bronx,NY,10473
21639,539 Commonwealth Avenue,Bronx,NY,10473
21640,540 Rosedale Avenue,Bronx,NY,10473
21641,549 Commonwealth Avenue,Bronx,NY,10473
21642,550 Rosedale Avenue,Bronx,NY,10473
21643,80 West 167th Street,Bronx,NY,10452
21644,254 East 56th Street,Brooklyn,NY,11203
21645,101 Woodruff Ave,Brooklyn,NY,11226
21646,1181 EAST TREMONT AVENUE,Bronx,NY,10460
21647,1426 BEACH AVENUE,Bronx,NY,10460
21648,1520 ROSEDALE AVENUE,Bronx,NY,10460
21649,1534 ERICSON PLACE,Bronx,NY,10461
21650,181 VERMILYEA AVENUE,New York,NY,10034
21651,1991 BRONXDALE AVENUE,Bronx,NY,10462
21652,2179 MATTHEWS AVENUE,Bronx,NY,10462
21653,2428 MATTHEWS AVENUE,Bronx,NY,10467
21654,2565 COLDEN AVENUE,Bronx,NY,10469
21655,335 EAST 205 STREET,Bronx,NY,10467
21656,345 EAST 205 STREET,Bronx,NY,10467
21657,4040-44 CARPENTER AVENUE,Bronx,NY,10466
21658,4329 BROADWAY,New York,NY,10033
21659,6211 BROADWAY,Bronx,NY,10471
21660,541 ISHAM STREET,New York,NY,10034
21661,254 East 56th Street,Brooklyn,NY,11203
21662,101 Woodruff Ave,Brooklyn,NY,11226
21663,40-15 61st Street,Woodside,NY,11377
21664,42-25 65th Place,Woodside,NY,11377
21665,402 Ocean Avenue,Brooklyn,NY,11226
21666,1152 Sheridan Ave.,Bronx,NY,10456
21667,1174 Sheridan Ave.,Bronx,NY,10456
21668,1214 Shakespeare Ave.,Bronx,NY,10452
21669,1820 Morris Ave.,Bronx,NY,10453
21670,1975 Lafontaine Ave.,Bronx,NY,10457
21671,2005 Grand Ave.,Bronx,NY,10453
21672,2188 Creston Ave.,Bronx,NY,10453
21673,2815 Grand Concourse,Bronx,NY,10468
21674,3604 Olinville Ave.,Bronx,NY,10467
21675,381 Edgecombe Ave.,New York,NY,10031
21676,385 Edgecombe Ave.,New York,NY,10031
21677,393 Edgecombe Ave.,New York,NY,10031
21678,544-50 Academy Street,New York,NY,10034
21679,601 W. 192nd Street,New York,NY,10040
21680,666 E. 224th Street,Bronx,NY,10466
21681,901 East 217th St.,Bronx,NY,10469
21682,81 East 3rd Street,Manhattan,NY,10003
21683,276 SHERMAN AVENUE,New York,NY,10034
21684,151 East 3rd Street,Manhattan,NY,10009
21685,110 Neptune Ave,Brooklyn,NY,11235
21686,115 MCCLELLAN STREET,Bronx,NY,10452
21687,1175 WHEELER AVENUE,Bronx,NY,10472
21688,1375 GRAND CONCOURSE,Bronx,NY,10452
21689,1975 BATHGATE AVENUE,Bronx,NY,10457
21690,20 DONGAN PLACE,New York,NY,10040
21691,2229 VALENTINE AVENUE,Bronx,NY,10457
21692,25 POST AVENUE,New York,NY,10034
21693,2794 Valentine Ave.,Bronx,NY,10458
21694,2851 SEDGWICK AVENUE,Bronx,NY,10468
21695,30 COOPER STREET,New York,NY,10034
21696,3036 BAILEY AVENUE,Bronx,NY,10463
21697,3060 HULL AVENUE,Bronx,NY,10467
21698,33 POST AVENUE,New York,NY,10034
21699,636 EAST 224 STREET,Bronx,NY,10466
21700,10 Sheridan Square,Manhattan,NY,10014
21701,221 West 105 Street,Manhattan,NY,10025
21702,600 West 138 Street,Manhattan,NY,10031
21703,601 WEST 141 STREET,Manhattan,NY,10031
21704,600 West 142 Street,Manhattan,NY,10031
21705,566 West 162 Street,Manhattan,NY,10032
21706,603 West 191 Street,Manhattan,NY,10040
